config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
1,0.0001,0.4,0.0001,689,0.27548018395900725,0.8827630400657653,0.8493147,0.9438483,0.81594676,0.8936626,0.7702521,0.95501536,0.9494468,34.6,7.8,2.6,43.8,0.2775553047657013,0.8874365210533142,0.8489642,0.95480937,0.813643,0.89866555,0.780131,0.95511216,0.9467367,42.8,9.8,2.6,55.0
0,0.0001,0.4,0.0001,689,0.23661411106586455,0.8828651666641235,0.8561374,0.9349677,0.8254706,0.8930454,0.76962745,0.96714574,0.9682182,35.0,7.4,3.0,43.4,0.2872314423322678,0.8874037623405456,0.8512603,0.954991,0.81371546,0.8993718,0.78116983,0.9585989,0.9560178,42.8,9.8,2.6,55.0
9,0.0001,0.2,0.0001,689,0.2629358500242233,0.8827885627746582,0.8640655,0.92220175,0.8398671,0.891745,0.7671945,0.9560642,0.9613964,35.6,6.8,3.6,42.8,0.2548147886991501,0.8892874717712402,0.86565906,0.9339383,0.840058,0.89775676,0.78184617,0.9651144,0.96754855,44.2,8.4,3.8,53.8
8,0.0001,0.2,0.0001,689,0.22754597663879395,0.9032175660133361,0.8747398,0.9527289,0.8489479,0.9119104,0.8089163,0.9698082,0.9732555,36.0,6.4,2.2,44.2,0.269378462433815,0.8838656902313232,0.85722256,0.9340593,0.82902753,0.8937483,0.7702569,0.96201336,0.9651726,43.6,9.0,3.8,53.8
7,0.0001,0.2,0.0001,689,0.2354901909828186,0.8941266775131226,0.8614599,0.95263654,0.83001107,0.90401447,0.7934826,0.96415234,0.9623178,35.2,7.2,2.2,44.2,0.277762770652771,0.8966257333755493,0.874009,0.93756807,0.85181427,0.90457314,0.7946638,0.956586,0.9542578,44.8,7.8,3.6,54.0
6,0.0001,0.2,0.0001,689,0.27981850504875183,0.8717058300971985,0.84916955,0.91803885,0.8212625,0.88182795,0.74572873,0.95011866,0.9490674,34.8,7.6,3.8,42.6,0.2822192132472992,0.8783619999885559,0.85499126,0.9269207,0.8249637,0.88855743,0.760465,0.9553221,0.95609844,43.4,9.2,4.2,53.4
5,0.0001,0.2,0.0001,689,0.29970104098320005,0.8783197283744812,0.858874,0.91785383,0.8349945,0.8871579,0.75797755,0.9440266,0.9329276,35.4,7.0,3.8,42.6,0.3049297869205475,0.8711711883544921,0.8569452,0.91010284,0.82931787,0.8805989,0.74718314,0.9476448,0.9426939,43.6,9.0,5.2,52.4
4,0.0001,0.2,0.0001,689,0.2709015667438507,0.8672114491462708,0.84524286,0.9141536,0.81638974,0.87780285,0.7369513,0.9531681,0.9562746,34.6,7.8,4.0,42.4,0.2827621281147003,0.8765110492706298,0.8448962,0.9411373,0.80595064,0.88912994,0.75954455,0.9516365,0.949609,42.4,10.2,3.4,54.2
3,0.0001,0.2,0.0001,689,0.2349615752696991,0.905464768409729,0.8911087,0.93533766,0.8732004,0.9119034,0.8130622,0.96204203,0.9600059,37.0,5.4,3.0,43.4,0.2518434524536133,0.8911384224891663,0.86898756,0.9374471,0.83998555,0.9007082,0.7860795,0.9626032,0.9638851,44.2,8.4,3.6,54.0
2,0.0001,0.2,0.0001,689,0.26088627278804777,0.8716036915779114,0.8434948,0.92664206,0.8111849,0.8826825,0.7465938,0.9604769,0.9608067,34.4,8.0,3.4,43.0,0.2805587947368622,0.8693857550621032,0.8434626,0.92716277,0.80667627,0.8816888,0.74491066,0.9518417,0.9504526,42.4,10.2,4.2,53.4
1,0.0001,0.2,0.0001,689,0.2525694578886032,0.8918028831481933,0.8812971,0.91813135,0.8632337,0.8988722,0.7844146,0.95916766,0.95861167,36.6,5.8,3.8,42.6,0.2674276322126389,0.8891891837120056,0.87229097,0.92341197,0.851524,0.8969258,0.77925503,0.95696557,0.9537665,44.8,7.8,4.4,53.2
0,0.0001,0.2,0.0001,689,0.2202330231666565,0.8985955238342285,0.89502823,0.91350603,0.8820599,0.90394706,0.7971827,0.96703386,0.96835816,37.4,5.0,4.0,42.4,0.26152492463588717,0.8928746819496155,0.87451565,0.93061095,0.85181415,0.9010623,0.7877834,0.9623065,0.9625126,44.8,7.8,4.0,53.6
9,0.0001,0.0,0.0001,689,0.25277577340602875,0.8782686471939087,0.8745562,0.89639217,0.8585825,0.8849737,0.7567259,0.9593115,0.9651882,36.4,6.0,4.8,41.6,0.23310793042182923,0.9129402160644531,0.9140199,0.9200848,0.9049347,0.91642666,0.8267554,0.9682204,0.97073156,47.6,5.0,4.6,53.0
8,0.0001,0.0,0.0001,689,0.21193312406539916,0.9031920433044434,0.89042395,0.93098986,0.87231445,0.90970767,0.80754817,0.9729694,0.9766998,37.0,5.4,3.2,43.2,0.24925549030303956,0.8911384224891663,0.8837118,0.91318816,0.86698115,0.8975092,0.7833886,0.9647086,0.96826994,45.6,7.0,5.0,52.6
