inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.6708570718765259,0.604938268661499,0.6696685552597046,0.6078431606292725,29,1729248449,,False,1,27c60_00050,2024-10-18_12-47-29,255.34169054031372,255.34169054031372,260873,agq005,10.108.101.5,255.34169054031372,1,0.1,0.001,0.0,506,0,0,27c60_00050
0.668306827545166,0.604938268661499,0.6673002243041992,0.6078431606292725,9999,1729248164,,False,1,27c60_00045,2024-10-18_12-42-44,12269.26821064949,12269.26821064949,119646,agq005,10.108.101.5,12269.26821064949,1,1e-05,0.0001,0.0,506,0,0,27c60_00045
0.6706156134605408,0.604938268661499,0.6696374416351318,0.6078431606292725,7170,1729247170,,False,1,27c60_00048,2024-10-18_12-26-10,8881.976125717163,8881.976125717163,147712,agq005,10.108.101.5,8881.976125717163,1,1e-05,0.0001,0.6,506,0,0,27c60_00048
0.6219713091850281,0.654321014881134,0.6202582716941833,0.7058823704719543,9988,1729238228,,False,1,27c60_00043,2024-10-18_09-57-08,12336.66382098198,12336.66382098198,3666,agq005,10.108.101.5,12336.66382098198,1,0.0001,0.0001,0.6,506,0,0,27c60_00043
0.5462239980697632,0.8024691343307495,0.5489428639411926,0.7745097875595093,9999,1729237213,,False,1,27c60_00042,2024-10-18_09-40-13,12486.648761987686,12486.648761987686,251716,agq005,10.108.101.5,12486.648761987686,1,0.0001,0.0001,0.4,506,0,0,27c60_00042
0.6710020303726196,0.604938268661499,0.6701111197471619,0.6078431606292725,642,1729236596,,False,1,27c60_00044,2024-10-18_09-29-56,1026.7789390087128,1026.7789390087128,115484,agq005,10.108.101.5,1026.7789390087128,1,0.0001,0.0001,0.8,506,0,0,27c60_00044
0.45751744508743286,0.9012345671653748,0.46704575419425964,0.8725489974021912,9995,1729235866,,False,1,27c60_00041,2024-10-18_09-17-46,12242.234328508377,12242.234328508377,238715,agq005,10.108.101.5,12242.234328508377,1,0.0001,0.0001,0.2,506,0,0,27c60_00041
0.33310848474502563,0.9012345671653748,0.3394182324409485,0.8921568393707275,9976,1729235522,,False,1,27c60_00040,2024-10-18_09-12-02,12158.909847736359,12158.909847736359,235222,agq005,10.108.101.5,12158.909847736359,1,0.0001,0.0001,0.0,506,0,0,27c60_00040
0.4357919692993164,0.9012345671653748,0.43000587821006775,0.8921568393707275,3499,1729225860,,False,1,27c60_00038,2024-10-18_06-31-00,4541.77870631218,4541.77870631218,210735,agq005,10.108.101.5,4541.77870631218,1,0.001,0.0001,0.6,506,0,0,27c60_00038
0.4102437496185303,0.9012345671653748,0.4198504686355591,0.8921568393707275,3116,1729224696,,False,1,27c60_00037,2024-10-18_06-11-36,4018.190973997116,4018.190973997116,203865,agq005,10.108.101.5,4018.190973997116,1,0.001,0.0001,0.4,506,0,0,27c60_00037
0.6707156300544739,0.604938268661499,0.6697821021080017,0.6078431606292725,39,1729223593,,False,1,27c60_00039,2024-10-18_05-53-13,281.083731174469,281.083731174469,233828,agq005,10.108.101.5,281.083731174469,1,0.001,0.0001,0.8,506,0,0,27c60_00039
0.331920862197876,0.9012345671653748,0.3409057557582855,0.8921568393707275,2564,1729223338,,False,1,27c60_00035,2024-10-18_05-48-58,3269.727958679199,3269.727958679199,195889,agq005,10.108.101.5,3269.727958679199,1,0.001,0.0001,0.0,506,0,0,27c60_00035
0.3816036283969879,0.9012345671653748,0.3929162919521332,0.8921568393707275,2185,1729223240,,False,1,27c60_00036,2024-10-18_05-47-20,2854.9358830451965,2854.9358830451965,200034,agq005,10.108.101.5,2854.9358830451965,1,0.001,0.0001,0.2,506,0,0,27c60_00036
0.5401591062545776,0.8765432238578796,0.5224026441574097,0.8529411554336548,1116,1729221223,,False,1,27c60_00034,2024-10-18_05-13-43,1582.732749223709,1582.732749223709,190513,agq005,10.108.101.5,1582.732749223709,1,0.01,0.0001,0.8,506,0,0,27c60_00034
0.4550553262233734,0.9012345671653748,0.4459856152534485,0.8921568393707275,631,1729220649,,False,1,27c60_00033,2024-10-18_05-04-09,1009.0025432109833,1009.0025432109833,190393,agq005,10.108.101.5,1009.0025432109833,1,0.01,0.0001,0.6,506,0,0,27c60_00033
0.32594776153564453,0.9012345671653748,0.33632922172546387,0.8921568393707275,1917,1729220354,,False,1,27c60_00030,2024-10-18_04-59-14,2527.4652864933014,2527.4652864933014,168718,agq005,10.108.101.5,2527.4652864933014,1,0.01,0.0001,0.0,506,0,0,27c60_00030
0.3285895586013794,0.9012345671653748,0.3357417583465576,0.8921568393707275,1619,1729220037,,False,1,27c60_00031,2024-10-18_04-53-57,2188.167510032654,2188.167510032654,169195,agq005,10.108.101.5,2188.167510032654,1,0.01,0.0001,0.2,506,0,0,27c60_00031
0.3565800189971924,0.9012345671653748,0.350198894739151,0.8921568393707275,1263,1729219607,,False,1,27c60_00032,2024-10-18_04-46-47,1732.5632843971252,1732.5632843971252,169868,agq005,10.108.101.5,1732.5632843971252,1,0.01,0.0001,0.4,506,0,0,27c60_00032
0.6711862087249756,0.604938268661499,0.6703217625617981,0.6078431606292725,3901,1729219592,,False,1,27c60_00024,2024-10-18_04-46-32,5058.246562957764,5058.246562957764,128308,agq005,10.108.101.5,5058.246562957764,1,1e-05,0.0,0.8,506,0,0,27c60_00024
0.6707150340080261,0.604938268661499,0.6696067452430725,0.6078431606292725,14,1729217853,,False,1,27c60_00029,2024-10-18_04-17-33,246.8894612789154,246.8894612789154,165443,agq005,10.108.101.5,246.8894612789154,1,0.1,0.0001,0.8,506,0,0,27c60_00029
0.6706502437591553,0.604938268661499,0.6696054339408875,0.6078431606292725,8,1729217821,,False,1,27c60_00028,2024-10-18_04-17-01,236.2034204006195,236.2034204006195,164950,agq005,10.108.101.5,236.2034204006195,1,0.1,0.0001,0.6,506,0,0,27c60_00028
0.6707227826118469,0.604938268661499,0.6696380376815796,0.6078431606292725,11,1729217795,,False,1,27c60_00027,2024-10-18_04-16-35,232.9092128276825,232.9092128276825,164448,agq005,10.108.101.5,232.9092128276825,1,0.1,0.0001,0.4,506,0,0,27c60_00027
0.6698479652404785,0.604938268661499,0.6687471866607666,0.6078431606292725,9999,1729217581,,False,1,27c60_00022,2024-10-18_04-13-01,12262.937961101532,12262.937961101532,22567,agq005,10.108.101.5,12262.937961101532,1,1e-05,0.0,0.4,506,0,0,27c60_00022
0.43420910835266113,0.8765432238578796,0.4485822319984436,0.8725489974021912,359,1729217557,,False,1,27c60_00025,2024-10-18_04-12-37,647.4827041625977,647.4827041625977,155953,agq005,10.108.101.5,647.4827041625977,1,0.1,0.0001,0.0,506,0,0,27c60_00025
0.670669674873352,0.604938268661499,0.6696057915687561,0.6078431606292725,10,1729217532,,False,1,27c60_00026,2024-10-18_04-12-12,236.92496585845947,236.92496585845947,160778,agq005,10.108.101.5,236.92496585845947,1,0.1,0.0001,0.2,506,0,0,27c60_00026
0.6687935590744019,0.604938268661499,0.6675934195518494,0.6078431606292725,9999,1729217264,,False,1,27c60_00021,2024-10-18_04-07-44,12080.758580207825,12080.758580207825,20457,agq005,10.108.101.5,12080.758580207825,1,1e-05,0.0,0.2,506,0,0,27c60_00021
0.6676368117332458,0.604938268661499,0.6665957570075989,0.6078431606292725,9999,1729216879,,False,1,27c60_00020,2024-10-18_04-01-19,12094.488157272339,12094.488157272339,14764,agq005,10.108.101.5,12094.488157272339,1,1e-05,0.0,0.0,506,0,0,27c60_00020
0.6705862283706665,0.604938268661499,0.6695957779884338,0.6078431606292725,7169,1729214470,,False,1,27c60_00023,2024-10-18_03-21-10,8974.66778087616,8974.66778087616,25033,agq005,10.108.101.5,8974.66778087616,1,1e-05,0.0,0.6,506,0,0,27c60_00023
0.6021241545677185,0.6666666865348816,0.6014178395271301,0.7058823704719543,9999,1729205468,,False,1,27c60_00018,2024-10-18_00-51-08,12147.572197914124,12147.572197914124,145636,agq005,10.108.101.5,12147.572197914124,1,0.0001,0.0,0.6,506,0,0,27c60_00018
0.46720877289772034,0.8888888955116272,0.48167839646339417,0.843137264251709,9999,1729205288,,False,1,27c60_00016,2024-10-18_00-48-08,12331.410670518875,12331.410670518875,140724,agq005,10.108.101.5,12331.410670518875,1,0.0001,0.0,0.2,506,0,0,27c60_00016
0.5255516767501831,0.8395061492919922,0.5298624038696289,0.8235294222831726,9999,1729205146,,False,1,27c60_00017,2024-10-18_00-45-47,12083.122753858566,12083.122753858566,142180,agq005,10.108.101.5,12083.122753858566,1,0.0001,0.0,0.4,506,0,0,27c60_00017
0.6709850430488586,0.604938268661499,0.6700864434242249,0.6078431606292725,642,1729204736,,False,1,27c60_00019,2024-10-18_00-38-56,1014.3574252128601,1014.3574252128601,1822,agq005,10.108.101.5,1014.3574252128601,1,0.0001,0.0,0.8,506,0,0,27c60_00019
