config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
5,0.001,0.0,0.0,689,0.3074732184410095,0.8648110389709472,0.85688865,0.8920444,0.8354374,0.8733776,0.7306736,0.9349247,0.93262595,35.4,7.0,5.0,41.4,0.30636862516403196,0.8711547970771789,0.86620504,0.8995765,0.84056604,0.87989914,0.74802315,0.94333375,0.9368213,44.2,8.4,5.8,51.8
6,0.001,0.0,0.0,689,0.298905023932457,0.8559499382972717,0.849475,0.87909347,0.8305648,0.86393225,0.7116109,0.94119203,0.9368498,35.2,7.2,5.6,40.8,0.29413352608680726,0.8747092485427856,0.8640255,0.90647304,0.84034836,0.8830832,0.75273395,0.9484642,0.94598895,44.2,8.4,5.4,52.2
7,0.001,0.0,0.0,689,0.24825826287269592,0.8895812273025513,0.8714226,0.92673457,0.848948,0.89785683,0.78051764,0.95709074,0.9531945,36.0,6.4,3.4,43.0,0.27690552473068236,0.8784439086914062,0.8806774,0.88898975,0.8670537,0.8842098,0.7575134,0.95127124,0.9446176,45.6,7.0,6.4,51.2
8,0.001,0.0,0.0,689,0.24790233969688416,0.8941522121429444,0.89437026,0.90518045,0.88194907,0.8995633,0.7880763,0.96074027,0.9611786,37.4,5.0,4.4,42.0,0.2796081304550171,0.8766420960426331,0.86693496,0.9061101,0.84419453,0.88504475,0.75504225,0.9563402,0.95646113,44.4,8.2,5.4,52.2
9,0.001,0.0,0.0,689,0.2887818247079849,0.878217589855194,0.870288,0.90074,0.8538206,0.8849619,0.7567835,0.94470537,0.9430045,36.2,6.2,4.6,41.8,0.2868932634592056,0.8766257286071777,0.85553885,0.92008466,0.82873726,0.88639724,0.75465804,0.953918,0.9532965,43.6,9.0,4.6,53.0
0,0.001,0.2,0.0,689,0.2424614280462265,0.8851123571395874,0.8846037,0.8961147,0.8728682,0.89001447,0.7703642,0.96134937,0.9616232,37.0,5.4,4.8,41.6,0.2722838789224625,0.8801965475082397,0.865977,0.9131276,0.84412193,0.888704,0.7609031,0.9536797,0.9515213,44.4,8.2,5.0,52.6
1,0.001,0.2,0.0,689,0.28971869945526124,0.8760980725288391,0.8765454,0.8878816,0.86323357,0.88194686,0.752092,0.94534177,0.93624413,36.6,5.8,5.2,41.2,0.29672156274318695,0.8710073709487915,0.8777584,0.8786448,0.8632075,0.8763507,0.74518454,0.94664943,0.9349419,45.4,7.2,7.0,50.6
2,0.001,0.2,0.0,689,0.2536540240049362,0.8782941937446594,0.8652609,0.90934324,0.8440753,0.88658047,0.75683796,0.9575113,0.955725,35.8,6.6,4.2,42.2,0.2943208783864975,0.8603439807891846,0.8583945,0.8819722,0.8370102,0.8673841,0.72549117,0.946424,0.9442028,44.0,8.6,6.8,50.8
3,0.001,0.2,0.0,689,0.25991697013378146,0.9009448528289795,0.8985661,0.91378355,0.8869325,0.9060544,0.8015459,0.9548211,0.94965637,37.6,4.8,4.0,42.4,0.29372730255126955,0.8802948474884034,0.8714153,0.9065336,0.8517416,0.8878991,0.76187813,0.9483098,0.94346416,44.8,7.8,5.4,52.2
4,0.001,0.2,0.0,689,0.29766243100166323,0.8694075465202331,0.8566905,0.90092504,0.83499444,0.8781915,0.73884666,0.9429287,0.9477711,35.4,7.0,4.6,41.8,0.2926309257745743,0.8656183481216431,0.8491049,0.9064126,0.8214078,0.87538576,0.73494536,0.9498064,0.9478196,43.2,9.4,5.4,52.2
