inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.4977959394454956,0.8395061492919922,0.5134943723678589,0.8235294222831726,302,1730076935,,False,1,ca8ab_00026,2024-10-28_01-55-35,647.315452337265,647.315452337265,100213,agq005,10.108.101.5,647.315452337265,1,0.1,0.0001,0.2,506,0,0,ca8ab_00026,0.7903226,1.0,0.59375,0.8828829,0.6850212,0.8584184,0.8652687,19.0,13.0,0.0,49.0,0.7972973,0.9516129,0.625,0.86764705,0.63083434,0.8163307,0.84404296,25.0,15.0,3.0,59.0
0.6702305674552917,0.604938268661499,0.6692219376564026,0.6078431606292725,5,1730077199,,False,1,ca8ab_00027,2024-10-28_01-59-59,227.99642705917358,227.99642705917358,108408,agq005,10.108.101.5,227.99642705917358,1,0.1,0.0001,0.4,506,0,0,ca8ab_00027,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5994898,0.6305751,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5574597,0.6623176,0.0,40.0,0.0,62.0
0.6703487038612366,0.604938268661499,0.6692745089530945,0.6078431606292725,22,1730077492,,False,1,ca8ab_00028,2024-10-28_02-04-52,261.98065209388733,261.98065209388733,111890,agq005,10.108.101.5,261.98065209388733,1,0.1,0.0001,0.6,506,0,0,ca8ab_00028,0.60493827,1.0,0.0,0.75384617,0.047701646,0.622449,0.6581467,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.57479835,0.68388975,0.0,40.0,0.0,62.0
0.6709576845169067,0.604938268661499,0.6697248816490173,0.6078431606292725,136,1730077782,,False,1,ca8ab_00029,2024-10-28_02-09-42,390.6496093273163,390.6496093273163,114048,agq005,10.108.101.5,390.6496093273163,1,0.1,0.0001,0.8,506,0,0,ca8ab_00029,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6033163,0.63321733,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.558871,0.6628412,0.0,40.0,0.0,62.0
0.3361132740974426,0.9012345671653748,0.34400680661201477,0.8921568393707275,1714,1730079800,,False,1,ca8ab_00030,2024-10-28_02-43-20,2277.2105095386505,2277.2105095386505,115844,agq005,10.108.101.5,2277.2105095386505,1,0.01,0.0001,0.0,506,0,0,ca8ab_00030,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8552296,0.8410753,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8631048,0.84168285,29.0,11.0,0.0,62.0
0.42154183983802795,0.9012345671653748,0.4400395452976227,0.8725489974021912,1129,1730079395,,False,1,ca8ab_00031,2024-10-28_02-36-35,1581.8297610282898,1581.8297610282898,119666,agq005,10.108.101.5,1581.8297610282898,1,0.01,0.0001,0.2,506,0,0,ca8ab_00031,0.8596491,1.0,0.75,0.9245283,0.80295503,0.86033165,0.86116225,24.0,8.0,0.0,49.0,0.8356164,0.983871,0.7,0.9037037,0.74018383,0.847379,0.85844445,28.0,12.0,1.0,61.0
0.4911409914493561,0.8518518805503845,0.5036935210227966,0.843137264251709,442,1730080173,,False,1,ca8ab_00032,2024-10-28_02-49-33,747.0923001766205,747.0923001766205,139331,agq005,10.108.101.5,747.0923001766205,1,0.01,0.0001,0.4,506,0,0,ca8ab_00032,0.8032787,1.0,0.625,0.8909091,0.70855427,0.85714287,0.8631053,20.0,12.0,0.0,49.0,0.80263156,0.983871,0.625,0.884058,0.682115,0.8280242,0.85192865,25.0,15.0,1.0,61.0
0.5411443710327148,0.790123462677002,0.5489938259124756,0.7843137383460999,562,1730080742,,False,1,ca8ab_00033,2024-10-28_02-59-02,911.0151262283325,911.0151262283325,144181,agq005,10.108.101.5,911.0151262283325,1,0.01,0.0001,0.6,506,0,0,ca8ab_00033,0.74242425,1.0,0.46875,0.8521739,0.5899249,0.83864796,0.8515464,15.0,17.0,0.0,49.0,0.75,0.9677419,0.5,0.8450704,0.55523366,0.8110886,0.8419441,20.0,20.0,2.0,60.0
0.5939858555793762,0.6913580298423767,0.5996570587158203,0.7254902124404907,548,1730081007,,False,1,ca8ab_00034,2024-10-28_03-03-27,884.1106534004211,884.1106534004211,148001,agq005,10.108.101.5,884.1106534004211,1,0.01,0.0001,0.8,506,0,0,ca8ab_00034,0.6621622,1.0,0.21875,0.796748,0.380589,0.8125,0.8303981,7.0,25.0,0.0,49.0,0.6931818,0.983871,0.325,0.81333333,0.43822542,0.80584675,0.8412019,13.0,27.0,1.0,61.0
0.34192660450935364,0.9012345671653748,0.34690025448799133,0.8921568393707275,1576,1730082297,,False,1,ca8ab_00035,2024-10-28_03-24-57,2092.703434228897,2092.703434228897,149351,agq005,10.108.101.5,2092.703434228897,1,0.001,0.0001,0.0,506,0,0,ca8ab_00035,0.8596491,1.0,0.75,0.9245283,0.80295503,0.851403,0.8260286,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.86108875,0.84110427,29.0,11.0,0.0,62.0
