inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6712494492530823,0.604938268661499,0.6703190803527832,0.6078431606292725,23,1729767803,,False,1,80f97_00448,2024-10-24_13-03-23,496.932416677475,496.932416677475,90497,agt002,10.108.101.22,496.932416677475,1,0.001,0.01,506,0,0,0.8,0.6,80f97_00448
0.6712542176246643,0.604938268661499,0.6703327894210815,0.6078431606292725,22,1729767798,,False,1,80f97_00447,2024-10-24_13-03-18,492.4286115169525,492.4286115169525,90321,agt002,10.108.101.22,492.4286115169525,1,0.001,0.01,506,0,0,0.8,0.4,80f97_00447
0.6712297201156616,0.604938268661499,0.6702898144721985,0.6078431606292725,27,1729767741,,False,1,80f97_00444,2024-10-24_13-02-21,525.0254471302032,525.0254471302032,87256,agt002,10.108.101.22,525.0254471302032,1,0.001,0.01,506,0,0,0.6,0.8,80f97_00444
0.6712547540664673,0.604938268661499,0.6703401207923889,0.6078431606292725,17,1729767716,,False,1,80f97_00445,2024-10-24_13-01-56,500.0660283565521,500.0660283565521,87257,agt002,10.108.101.22,500.0660283565521,1,0.001,0.01,506,0,0,0.8,0.0,80f97_00445
0.6712563633918762,0.604938268661499,0.6703343987464905,0.6078431606292725,21,1729767716,,False,1,80f97_00446,2024-10-24_13-01-56,500.01569986343384,500.01569986343384,87270,agt002,10.108.101.22,500.01569986343384,1,0.001,0.01,506,0,0,0.8,0.2,80f97_00446
0.6712418794631958,0.604938268661499,0.6702991724014282,0.6078431606292725,24,1729767438,,False,1,80f97_00443,2024-10-24_12-57-18,483.103369474411,483.103369474411,81582,agt002,10.108.101.22,483.103369474411,1,0.001,0.01,506,0,0,0.6,0.6,80f97_00443
0.6712464690208435,0.604938268661499,0.6703147292137146,0.6078431606292725,23,1729767320,,False,1,80f97_00441,2024-10-24_12-55-20,464.0418472290039,464.0418472290039,78457,agt002,10.108.101.22,464.0418472290039,1,0.001,0.01,506,0,0,0.6,0.2,80f97_00441
0.671247124671936,0.604938268661499,0.6703038215637207,0.6078431606292725,23,1729767320,,False,1,80f97_00442,2024-10-24_12-55-20,463.84119486808777,463.84119486808777,79273,agt002,10.108.101.22,463.84119486808777,1,0.001,0.01,506,0,0,0.6,0.4,80f97_00442
0.671194314956665,0.604938268661499,0.6702139377593994,0.6078431606292725,60,1729767259,,False,1,80f97_00439,2024-10-24_12-54-19,567.146808385849,567.146808385849,74451,agt002,10.108.101.22,567.146808385849,1,0.001,0.01,506,0,0,0.4,0.8,80f97_00439
0.6712448000907898,0.604938268661499,0.670319676399231,0.6078431606292725,22,1729767250,,False,1,80f97_00440,2024-10-24_12-54-10,464.1867353916168,464.1867353916168,76788,agt002,10.108.101.22,464.1867353916168,1,0.001,0.01,506,0,0,0.6,0.0,80f97_00440
0.6712387800216675,0.604938268661499,0.6702894568443298,0.6078431606292725,23,1729767127,,False,1,80f97_00437,2024-10-24_12-52-07,477.2492299079895,477.2492299079895,72914,agt002,10.108.101.22,477.2492299079895,1,0.001,0.01,506,0,0,0.4,0.4,80f97_00437
0.6712329983711243,0.604938268661499,0.6702868938446045,0.6078431606292725,24,1729767127,,False,1,80f97_00438,2024-10-24_12-52-07,477.201149225235,477.201149225235,73087,agt002,10.108.101.22,477.201149225235,1,0.001,0.01,506,0,0,0.4,0.6,80f97_00438
0.6712380647659302,0.604938268661499,0.6702990531921387,0.6078431606292725,23,1729767126,,False,1,80f97_00436,2024-10-24_12-52-06,476.8838064670563,476.8838064670563,72840,agt002,10.108.101.22,476.8838064670563,1,0.001,0.01,506,0,0,0.4,0.2,80f97_00436
0.6712397933006287,0.604938268661499,0.6702908277511597,0.6078431606292725,22,1729766899,,False,1,80f97_00435,2024-10-24_12-48-19,478.30172753334045,478.30172753334045,67903,agt002,10.108.101.22,478.30172753334045,1,0.001,0.01,506,0,0,0.4,0.0,80f97_00435
0.6712218523025513,0.604938268661499,0.6702604293823242,0.6078431606292725,59,1729766797,,False,1,80f97_00433,2024-10-24_12-46-37,596.2271814346313,596.2271814346313,62788,agt002,10.108.101.22,596.2271814346313,1,0.001,0.01,506,0,0,0.2,0.6,80f97_00433
