inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.5527759790420532,0.8482142686843872,0.5709445476531982,0.8550724387168884,539,1768343739,,False,1,d0f51_00580,2026-01-13_23-35-39,419.91190576553345,419.91190576553345,3658145,ggpu122,10.241.148.22,419.91190576553345,1,0.0001,0.1,689,0,0,0.2,0.0,d0f51_00580
0.5978731513023376,0.8571428656578064,0.6106035113334656,0.8333333134651184,485,1768343659,,False,1,d0f51_00579,2026-01-13_23-34-19,379.1530592441559,379.1530592441559,3657143,ggpu122,10.241.148.22,379.1530592441559,1,0.0001,0.1,689,0,0,0.0,0.8,d0f51_00579
0.5713720917701721,0.8571428656578064,0.5874737501144409,0.8405796885490417,491,1768343311,,False,1,d0f51_00578,2026-01-13_23-28-31,375.92866587638855,375.92866587638855,3655734,ggpu122,10.241.148.22,375.92866587638855,1,0.0001,0.1,689,0,0,0.0,0.6,d0f51_00578
0.5601101517677307,0.8571428656578064,0.577549397945404,0.8550724387168884,508,1768343272,,False,1,d0f51_00577,2026-01-13_23-27-52,399.0705900192261,399.0705900192261,3654729,ggpu122,10.241.148.22,399.0705900192261,1,0.0001,0.1,689,0,0,0.0,0.4,d0f51_00577
0.5539132356643677,0.8482142686843872,0.5720365047454834,0.8478260636329651,530,1768342928,,False,1,d0f51_00576,2026-01-13_23-22-08,401.69769382476807,401.69769382476807,3653376,ggpu122,10.241.148.22,401.69769382476807,1,0.0001,0.1,689,0,0,0.0,0.2,d0f51_00576
0.5497734546661377,0.8571428656578064,0.5683141350746155,0.8550724387168884,518,1768342865,,False,1,d0f51_00575,2026-01-13_23-21-05,402.29304337501526,402.29304337501526,3652373,ggpu122,10.241.148.22,402.29304337501526,1,0.0001,0.1,689,0,0,0.0,0.0,d0f51_00575
0.6532731652259827,0.8125,0.658917248249054,0.739130437374115,78,1768342518,,False,1,d0f51_00574,2026-01-13_23-15-18,127.79177045822144,127.79177045822144,3651369,ggpu122,10.241.148.22,127.79177045822144,1,0.001,0.1,689,0,0,0.8,0.8,d0f51_00574
0.6285151839256287,0.8482142686843872,0.6374714970588684,0.804347813129425,89,1768342455,,False,1,d0f51_00573,2026-01-13_23-14-15,134.03779697418213,134.03779697418213,3650313,ggpu122,10.241.148.22,134.03779697418213,1,0.001,0.1,689,0,0,0.8,0.6,d0f51_00573
0.2696419358253479,0.9017857313156128,0.3093257248401642,0.8695651888847351,5503,1768342383,,False,1,d0f51_00350,2026-01-13_23-13-03,3455.519738674164,3455.519738674164,3625686,ggpu122,10.241.148.22,3455.519738674164,1,1e-05,0.001,689,0,0,0.0,0.0,d0f51_00350
0.6163245439529419,0.8482142686843872,0.6267168521881104,0.8260869383811951,93,1768342313,,False,1,d0f51_00572,2026-01-13_23-11-53,137.14904832839966,137.14904832839966,3649233,ggpu122,10.241.148.22,137.14904832839966,1,0.001,0.1,689,0,0,0.8,0.4,d0f51_00572
0.6094058752059937,0.8392857313156128,0.6206579804420471,0.8260869383811951,96,1768342166,,False,1,d0f51_00571,2026-01-13_23-09-26,140.3362054824829,140.3362054824829,3648088,ggpu122,10.241.148.22,140.3362054824829,1,0.001,0.1,689,0,0,0.8,0.2,d0f51_00571
0.6045222282409668,0.8660714030265808,0.6163325905799866,0.8333333134651184,102,1768342017,,False,1,d0f51_00570,2026-01-13_23-06-57,142.9891333580017,142.9891333580017,3647001,ggpu122,10.241.148.22,142.9891333580017,1,0.001,0.1,689,0,0,0.8,0.0,d0f51_00570
0.6336819529533386,0.8571428656578064,0.6418363451957703,0.8188405632972717,86,1768341866,,False,1,d0f51_00569,2026-01-13_23-04-26,135.1447503566742,135.1447503566742,3645817,ggpu122,10.241.148.22,135.1447503566742,1,0.001,0.1,689,0,0,0.6,0.8,d0f51_00569
