outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.4461574852466583,0.8518518805503845,0.44943299889564514,0.8235294222831726,899,1734475355,,False,1,f9a30_00020,2024-12-17_23-42-35,930.7784852981567,930.7784852981567,3802649,ggpu198,10.241.148.98,930.7784852981567,1,0,f9a30_00020,4,0.01,0.0,506,0.0,0.0,0.8363636,0.93877554,0.71875,0.88461536,0.6885217,0.84502554,0.8549915,23.0,9.0,3.0,46.0,0.84375,0.87096775,0.75,0.85714287,0.6270658,0.8618952,0.8872896,30.0,10.0,8.0,54.0
0.48239532113075256,0.8271604776382446,0.4824424684047699,0.8039215803146362,642,1734475512,,False,1,f9a30_00021,2024-12-17_23-45-12,714.9398107528687,714.9398107528687,3803625,ggpu198,10.241.148.98,714.9398107528687,1,1,f9a30_00021,4,0.01,0.0,506,0.0,0.0,0.8181818,0.9183673,0.6875,0.86538464,0.6344283,0.81600773,0.81253827,22.0,10.0,4.0,45.0,0.83870965,0.83870965,0.75,0.83870965,0.58870965,0.8223791,0.8553375,30.0,10.0,10.0,52.0
0.36026445031166077,0.8641975522041321,0.4431542456150055,0.8039215803146362,997,1734475917,,False,1,f9a30_00022,2024-12-17_23-51-57,999.0713460445404,999.0713460445404,3804373,ggpu198,10.241.148.98,999.0713460445404,1,2,f9a30_00022,4,0.01,0.0,506,0.0,0.0,0.83928573,0.9591837,0.71875,0.8952381,0.7174576,0.8791454,0.9038774,23.0,9.0,2.0,47.0,0.85,0.82258064,0.775,0.8360656,0.592819,0.86673397,0.8774283,31.0,9.0,11.0,51.0
0.6459456086158752,0.654321014881134,0.6553241610527039,0.5882353186607361,220,1734475699,,False,1,f9a30_00023,2024-12-17_23-48-19,321.8468201160431,321.8468201160431,3805627,ggpu198,10.241.148.98,321.8468201160431,1,3,f9a30_00023,4,0.01,0.0,506,0.0,0.0,0.6363636,1.0,0.125,0.7777778,0.28203803,0.6741072,0.6919179,4.0,28.0,0.0,49.0,0.6086956,0.9032258,0.1,0.72727275,0.0052962713,0.5981854,0.7083083,4.0,36.0,6.0,56.0
0.6594277620315552,0.6625000238418579,0.666450023651123,0.5882353186607361,286,1734475916,,False,1,f9a30_00024,2024-12-17_23-51-56,381.9156320095062,381.9156320095062,3806328,ggpu198,10.241.148.98,381.9156320095062,1,4,f9a30_00024,4,0.01,0.0,506,0.0,0.0,0.65217394,0.9375,0.25,0.7692308,0.26673254,0.61621094,0.67167556,8.0,24.0,3.0,45.0,0.6282051,0.7903226,0.275,0.7,0.07518587,0.5743952,0.70014334,11.0,29.0,13.0,49.0
0.36767032742500305,0.8765432238578796,0.39855819940567017,0.8627451062202454,907,1734476648,,False,1,f9a30_00025,2024-12-18_00-04-08,927.4996109008789,927.4996109008789,3807121,ggpu198,10.241.148.98,927.4996109008789,1,0,f9a30_00025,5,0.01,0.0,506,0.4,0.0,0.84210527,0.97959185,0.71875,0.9056604,0.7476495,0.8769133,0.8780148,23.0,9.0,1.0,48.0,0.85294116,0.9354839,0.75,0.8923077,0.7099523,0.8610887,0.86314833,30.0,10.0,4.0,58.0
0.3940417170524597,0.8641975522041321,0.4109017848968506,0.8725489974021912,550,1734476549,,False,1,f9a30_00026,2024-12-18_00-02-29,612.2115066051483,612.2115066051483,3808018,ggpu198,10.241.148.98,612.2115066051483,1,1,f9a30_00026,5,0.01,0.0,506,0.4,0.0,0.8518519,0.93877554,0.75,0.89320385,0.71428573,0.8842474,0.9101108,24.0,8.0,3.0,46.0,0.86567163,0.9354839,0.775,0.8992248,0.73064876,0.8594758,0.85254246,31.0,9.0,4.0,58.0
0.6709164977073669,0.604938268661499,0.6705002188682556,0.6078431606292725,16,1734476090,,False,1,f9a30_00027,2024-12-17_23-54-50,153.38704228401184,153.38704228401184,3808019,ggpu198,10.241.148.98,153.38704228401184,1,2,f9a30_00027,5,0.01,0.0,506,0.4,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.47448984,0.62176895,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.36391127,0.52983314,0.0,40.0,0.0,62.0
0.43662846088409424,0.8518518805503845,0.4010365903377533,0.8823529481887817,880,1734477017,,False,1,f9a30_00028,2024-12-18_00-10-17,904.19575548172,904.19575548172,3809221,ggpu198,10.241.148.98,904.19575548172,1,3,f9a30_00028,5,0.01,0.0,506,0.4,0.0,0.8245614,0.9591837,0.6875,0.8867925,0.6923439,0.8341837,0.82352114,22.0,10.0,2.0,47.0,0.85714287,0.9677419,0.75,0.90909094,0.75521415,0.85947585,0.85047805,30.0,10.0,2.0,60.0
0.672909677028656,0.6000000238418579,0.6702268719673157,0.6078431606292725,36,1734476732,,False,1,f9a30_00029,2024-12-18_00-05-32,155.74820518493652,155.74820518493652,3810374,ggpu198,10.241.148.98,155.74820518493652,1,4,f9a30_00029,5,0.01,0.0,506,0.4,0.0,0.6,1.0,0.0,0.75,0.045643546,0.5439453,0.7260925,0.0,32.0,0.0,48.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.3897177,0.550938,0.0,40.0,0.0,62.0
0.6512138843536377,0.5925925970077515,0.654019296169281,0.6176470518112183,226,1734477012,,False,1,f9a30_00030,2024-12-18_00-10-12,334.4383189678192,334.4383189678192,3811159,ggpu198,10.241.148.98,334.4383189678192,1,0,f9a30_00030,6,0.01,0.0,506,0.4,0.0,0.6025641,0.9591837,0.03125,0.7401575,-0.024763402,0.67665815,0.7403212,1.0,31.0,2.0,47.0,0.6185567,0.9677419,0.075,0.754717,0.09665162,0.6322582,0.7401381,3.0,37.0,2.0,60.0
0.35250839591026306,0.9135802388191223,0.43522584438323975,0.8529411554336548,926,1734477695,,False,1,f9a30_00031,2024-12-18_00-21-35,934.953129529953,934.953129529953,3811714,ggpu198,10.241.148.98,934.953129529953,1,1,f9a30_00031,6,0.01,0.0,506,0.4,0.0,0.875,1.0,0.78125,0.93333334,0.8267973,0.87659436,0.8555393,25.0,7.0,0.0,49.0,0.8507463,0.91935486,0.75,0.88372093,0.6883524,0.82298386,0.80470634,30.0,10.0,5.0,57.0
0.40111297369003296,0.8641975522041321,0.44435569643974304,0.8627451062202454,752,1734477647,,False,1,f9a30_00032,2024-12-18_00-20-47,794.3661708831787,794.3661708831787,3812337,ggpu198,10.241.148.98,794.3661708831787,1,2,f9a30_00032,6,0.01,0.0,506,0.4,0.0,0.8518519,0.93877554,0.75,0.89320385,0.71428573,0.8839286,0.90559614,24.0,8.0,3.0,46.0,0.8428571,0.9516129,0.725,0.8939394,0.71193784,0.8185483,0.7915514,29.0,11.0,3.0,59.0
0.6706467866897583,0.604938268661499,0.6702330112457275,0.6078431606292725,11,1734477176,,False,1,f9a30_00033,2024-12-18_00-12-56,139.36365485191345,139.36365485191345,3813201,ggpu198,10.241.148.98,139.36365485191345,1,3,f9a30_00033,6,0.01,0.0,506,0.4,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5373087,0.6757846,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43508065,0.5862703,0.0,40.0,0.0,62.0
0.33548852801322937,0.8999999761581421,0.4164365530014038,0.8529411554336548,875,1734477948,,False,1,f9a30_00034,2024-12-18_00-25-48,911.2920033931732,911.2920033931732,3813348,ggpu198,10.241.148.98,911.2920033931732,1,4,f9a30_00034,6,0.01,0.0,506,0.4,0.0,0.85714287,1.0,0.75,0.9230769,0.80178374,0.91406256,0.9304108,24.0,8.0,0.0,48.0,0.8405797,0.9354839,0.725,0.8854962,0.68929726,0.82741934,0.8179339,29.0,11.0,4.0,58.0
0.31062594056129456,0.8888888955116272,0.5951164364814758,0.7843137383460999,734,1734477992,,False,1,f9a30_00035,2024-12-18_00-26-32,791.4445941448212,791.4445941448212,3814360,ggpu198,10.241.148.98,791.4445941448212,1,0,f9a30_00035,7,0.01,0.0,506,0.4,0.0,0.8703704,0.9591837,0.78125,0.9126214,0.76785713,0.92697704,0.9431394,25.0,7.0,2.0,47.0,0.7777778,0.9032258,0.6,0.8358209,0.53921485,0.76874995,0.78638417,24.0,16.0,6.0,56.0
0.42055046558380127,0.8024691343307495,0.5769037008285522,0.7941176295280457,640,1734478362,,False,1,f9a30_00036,2024-12-18_00-32-42,689.7875249385834,689.7875249385834,3815571,ggpu198,10.241.148.98,689.7875249385834,1,1,f9a30_00036,7,0.01,0.0,506,0.4,0.0,0.8,0.8979592,0.65625,0.84615386,0.58033496,0.85937494,0.8766197,21.0,11.0,5.0,44.0,0.80597013,0.87096775,0.675,0.8372093,0.56146336,0.77237904,0.7613236,27.0,13.0,8.0,54.0
0.30018478631973267,0.9135802388191223,0.5928136706352234,0.7843137383460999,897,1734478636,,False,1,f9a30_00037,2024-12-18_00-37-16,920.0439300537109,920.0439300537109,3815970,ggpu198,10.241.148.98,920.0439300537109,1,2,f9a30_00037,7,0.01,0.0,506,0.4,0.0,0.875,1.0,0.78125,0.93333334,0.8267973,0.9158163,0.91699624,25.0,7.0,0.0,49.0,0.7777778,0.9032258,0.6,0.8358209,0.53921485,0.75907254,0.7538532,24.0,16.0,6.0,56.0
0.4037156403064728,0.8518518805503845,0.5900372266769409,0.7941176295280457,845,1734478854,,False,1,f9a30_00038,2024-12-18_00-40-54,882.9693169593811,882.9693169593811,3817078,ggpu198,10.241.148.98,882.9693169593811,1,3,f9a30_00038,7,0.01,0.0,506,0.4,0.0,0.877551,0.877551,0.8125,0.877551,0.690051,0.87021685,0.87195337,26.0,6.0,6.0,43.0,0.79710144,0.88709676,0.65,0.8396947,0.56052744,0.75584674,0.75022876,26.0,14.0,7.0,55.0
0.6730026006698608,0.6000000238418579,0.6700260639190674,0.6078431606292725,55,1734478189,,False,1,f9a30_00039,2024-12-18_00-29-49,177.5989043712616,177.5989043712616,3817539,ggpu198,10.241.148.98,177.5989043712616,1,4,f9a30_00039,7,0.01,0.0,506,0.4,0.0,0.6,1.0,0.0,0.75,0.045643546,0.51464844,0.6641123,0.0,32.0,0.0,48.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.3997984,0.5435085,0.0,40.0,0.0,62.0
0.32561346888542175,0.8765432238578796,0.43784213066101074,0.843137264251709,803,1734479057,,False,1,f9a30_00040,2024-12-18_00-44-17,846.6365339756012,846.6365339756012,3818413,ggpu198,10.241.148.98,846.6365339756012,1,0,f9a30_00040,8,0.01,0.0,506,0.4,0.0,0.8679245,0.93877554,0.78125,0.9019608,0.7401231,0.93176025,0.94819343,25.0,7.0,3.0,46.0,0.8194444,0.9516129,0.675,0.880597,0.6714262,0.84536296,0.8578259,27.0,13.0,3.0,59.0
0.4067924916744232,0.8641975522041321,0.43849870562553406,0.843137264251709,911,1734479305,,False,1,f9a30_00041,2024-12-18_00-48-25,919.2772715091705,919.2772715091705,3819202,ggpu198,10.241.148.98,919.2772715091705,1,1,f9a30_00041,8,0.01,0.0,506,0.4,0.0,0.82758623,0.97959185,0.6875,0.89719623,0.72323716,0.8376913,0.8043202,22.0,10.0,1.0,48.0,0.8194444,0.9516129,0.675,0.880597,0.6714262,0.8368952,0.8426272,27.0,13.0,3.0,59.0
0.41042691469192505,0.8641975522041321,0.431927889585495,0.8529411554336548,624,1734479333,,False,1,f9a30_00042,2024-12-18_00-48-53,673.7136945724487,673.7136945724487,3820077,ggpu198,10.241.148.98,673.7136945724487,1,2,f9a30_00042,8,0.01,0.0,506,0.4,0.0,0.8518519,0.93877554,0.75,0.89320385,0.71428573,0.87436223,0.8906134,24.0,8.0,3.0,46.0,0.82191783,0.9677419,0.675,0.8888889,0.69566804,0.86108863,0.86861205,27.0,13.0,2.0,60.0
0.5185251235961914,0.790123462677002,0.47876572608947754,0.8333333134651184,501,1734479451,,False,1,f9a30_00043,2024-12-18_00-50-51,575.1371848583221,575.1371848583221,3820921,ggpu198,10.241.148.98,575.1371848583221,1,3,f9a30_00043,8,0.01,0.0,506,0.4,0.0,0.78571427,0.8979592,0.625,0.83809525,0.55344796,0.7672194,0.77487904,20.0,12.0,5.0,44.0,0.8169014,0.9354839,0.675,0.87218046,0.64802235,0.838508,0.83609927,27.0,13.0,4.0,58.0
0.37571850419044495,0.887499988079071,0.4396762549877167,0.843137264251709,827,1734479947,,False,1,f9a30_00044,2024-12-18_00-59-07,867.4561460018158,867.4561460018158,3821877,ggpu198,10.241.148.98,867.4561460018158,1,4,f9a30_00044,8,0.01,0.0,506,0.4,0.0,0.8679245,0.9583333,0.78125,0.9108911,0.7662366,0.87109375,0.8711675,25.0,7.0,2.0,46.0,0.8194444,0.9516129,0.675,0.880597,0.6714262,0.8481854,0.8527204,27.0,13.0,3.0,59.0
0.3946198523044586,0.8765432238578796,0.37171420454978943,0.8725489974021912,4304,1734483016,,False,1,f9a30_00045,2024-12-18_01-50-16,3690.056306362152,3690.056306362152,3822687,ggpu198,10.241.148.98,3690.056306362152,1,0,f9a30_00045,9,0.001,0.001,506,0.0,0.0,0.8679245,0.93877554,0.78125,0.9019608,0.7401231,0.8794644,0.8868893,25.0,7.0,3.0,46.0,0.86567163,0.9354839,0.775,0.8992248,0.73064876,0.88649184,0.8841076,31.0,9.0,4.0,58.0
0.6682330369949341,0.604938268661499,0.6664680242538452,0.6078431606292725,512,1734479937,,False,1,f9a30_00046,2024-12-18_00-58-57,586.1640260219574,586.1640260219574,3823052,ggpu198,10.241.148.98,586.1640260219574,1,1,f9a30_00046,9,0.001,0.001,506,0.0,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5510204,0.6774281,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.57963705,0.6612867,0.0,40.0,0.0,62.0
0.40580466389656067,0.8271604776382446,0.33515486121177673,0.8823529481887817,7781,1734485490,,False,1,f9a30_00047,2024-12-18_02-31-30,6017.306603193283,6017.306603193283,3823853,ggpu198,10.241.148.98,6017.306603193283,1,2,f9a30_00047,9,0.001,0.001,506,0.0,0.0,0.8181818,0.9183673,0.6875,0.86538464,0.6344283,0.8491709,0.8550709,22.0,10.0,4.0,45.0,0.890625,0.91935486,0.825,0.9047619,0.7516645,0.90584683,0.91111237,33.0,7.0,5.0,57.0
0.6672120094299316,0.604938268661499,0.6661493182182312,0.6078431606292725,622,1734480645,,False,1,f9a30_00048,2024-12-18_01-10-45,685.46679520607,685.46679520607,3825122,ggpu198,10.241.148.98,685.46679520607,1,3,f9a30_00048,9,0.001,0.001,506,0.0,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.52295923,0.66659784,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.58124995,0.662752,0.0,40.0,0.0,62.0
0.35845059156417847,0.8500000238418579,0.3308505713939667,0.9117646813392639,5875,1734484620,,False,1,f9a30_00049,2024-12-18_02-17-00,4653.826555490494,4653.826555490494,3825360,ggpu198,10.241.148.98,4653.826555490494,1,4,f9a30_00049,9,0.001,0.001,506,0.0,0.0,0.8333333,0.9375,0.71875,0.88235295,0.6864065,0.89518225,0.90080106,23.0,9.0,3.0,45.0,0.8955224,0.9677419,0.825,0.9302326,0.81524146,0.89818543,0.8919803,33.0,7.0,2.0,60.0
