config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
5,0.001,0.2,0.0001,506,0.3861138880252838,0.8584615468978882,0.83292085,0.95897436,0.70769227,0.89055157,0.71165985,0.82741624,0.8238633,18.4,7.6,1.6,37.4,0.37508155703544616,0.8762037038803101,0.854082,0.9628402,0.74375,0.90415496,0.745709,0.8597909,0.8566694,23.8,8.2,1.8,47.0
6,0.001,0.2,0.0001,506,0.3640757083892822,0.8769230842590332,0.8390635,0.9846153,0.7153846,0.90580034,0.7523578,0.8325443,0.7937091,18.6,7.4,0.6,38.4,0.36233540773391726,0.8712037086486817,0.85308,0.954847,0.74375,0.89976704,0.7355003,0.8606452,0.8508437,23.8,8.2,2.2,46.6
7,0.001,0.2,0.0001,506,0.36411774158477783,0.8707692384719848,0.8452064,0.96410257,0.7307693,0.8998264,0.736517,0.8424064,0.83720225,19.0,7.0,1.4,37.6,0.331621515750885,0.8911111116409302,0.86521167,0.9713435,0.76875,0.91515046,0.77484614,0.86761534,0.8537477,24.6,7.4,1.4,47.4
8,0.001,0.2,0.0001,506,0.3825267136096954,0.8615384697914124,0.8387291,0.95384616,0.72307694,0.8921955,0.7136766,0.8538461,0.8546955,18.8,7.2,1.8,37.2,0.3749393939971924,0.8886419773101807,0.85880345,0.9795068,0.75,0.9147436,0.7713803,0.8602532,0.8513778,24.0,8.0,1.0,47.8
9,0.001,0.2,0.0001,506,0.30597520172595977,0.8984615445137024,0.8697952,0.97948724,0.77692306,0.920961,0.7927532,0.89437866,0.8835677,20.2,5.8,0.8,38.2,0.3641849339008331,0.8712962985038757,0.8443041,0.9672619,0.725,0.9011388,0.7346516,0.8466983,0.82871234,23.2,8.8,1.6,47.2
0,0.001,0.4,0.0001,506,0.3343615621328354,0.8769230842590332,0.84818065,0.96923083,0.7384615,0.90438175,0.7480907,0.8699211,0.8761363,19.2,6.8,1.2,37.8,0.3552620232105255,0.8737037181854248,0.85447276,0.95493203,0.75,0.90149516,0.7374095,0.8593298,0.85586435,24.0,8.0,2.2,46.6
1,0.001,0.4,0.0001,506,0.33280507326126096,0.8861538529396057,0.85430545,0.97948724,0.7461539,0.91216147,0.7686223,0.8842209,0.89036447,19.4,6.6,0.8,38.2,0.3561832904815674,0.878734576702118,0.85192984,0.9714286,0.7375,0.90638113,0.7548817,0.86003,0.8588153,23.6,8.4,1.4,47.4
2,0.001,0.4,0.0001,506,0.3720163285732269,0.8584615468978882,0.8382009,0.94871795,0.72307694,0.8892027,0.70910347,0.8678501,0.87827575,18.8,7.2,2.0,37.0,0.363731586933136,0.8689197540283203,0.84599364,0.95901364,0.73125,0.89870673,0.72727203,0.8602134,0.8605091,23.4,8.6,2.0,46.8
3,0.001,0.4,0.0001,506,0.31461032629013064,0.892307698726654,0.8608414,0.97948724,0.7615384,0.91622335,0.7802124,0.87662727,0.8687359,19.8,6.2,0.8,38.2,0.3411162257194519,0.8911110997200012,0.8652997,0.9712585,0.76875,0.91513556,0.77494574,0.8635603,0.8708685,24.6,7.4,1.4,47.4
4,0.001,0.4,0.0001,506,0.3506484657526016,0.8615384697914124,0.848505,0.9435898,0.7384616,0.8918668,0.7141175,0.85364896,0.8451217,19.2,6.8,2.2,36.8,0.37753807902336123,0.8737654328346253,0.8521967,0.9588435,0.74375,0.9019189,0.7382467,0.8521551,0.8446209,23.8,8.2,2.0,46.8
