config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
3,0.001,0.4,0.4,0.0001,689,0.2643268883228302,0.9063636422157287,0.8954092,0.9345318,0.87639654,0.9136847,0.813441,0.9419093,0.93517095,18.2,2.6,1.6,22.4,0.2830055087804794,0.8771428465843201,0.8811596,0.88941777,0.86941606,0.88301724,0.7575391,0.9487545,0.94389963,22.4,3.6,3.2,26.0
2,0.001,0.4,0.4,0.0001,689,0.2507137507200241,0.8750505089759827,0.85096705,0.90940726,0.8400148,0.87845975,0.752342,0.95554274,0.94804543,18.4,3.6,2.0,20.8,0.3019851207733154,0.8988311648368835,0.9021406,0.9149682,0.8798367,0.90805566,0.79562366,0.95344514,0.9568138,22.0,3.0,2.6,27.6
1,0.001,0.4,0.4,0.0001,689,0.2889418452978134,0.8703030347824097,0.8835276,0.8751709,0.86138403,0.8782547,0.73730457,0.9373621,0.9362583,18.0,2.8,3.0,21.0,0.2939807027578354,0.8802597403526307,0.82728755,0.9447055,0.81509066,0.88196105,0.7660414,0.93049157,0.89030427,23.0,5.2,1.4,25.6
0,0.001,0.4,0.4,0.0001,689,0.24567626267671586,0.9019191980361938,0.89772654,0.92725307,0.8706152,0.9121933,0.8013574,0.9619032,0.96507996,17.6,2.6,1.8,22.8,0.2761517494916916,0.887597405910492,0.8907568,0.9044,0.86507875,0.89613783,0.77533984,0.9560911,0.95475787,22.2,3.4,2.8,26.8
4,0.001,0.4,0.2,0.0001,689,0.3006844758987427,0.8439393997192383,0.8453333,0.86676025,0.8210535,0.85505867,0.6879953,0.9265194,0.92898023,17.2,3.8,3.2,20.6,0.2949162095785141,0.88032466173172,0.84137744,0.9343712,0.82742196,0.88513106,0.7661807,0.9543681,0.9396218,23.0,4.8,1.8,25.6
3,0.001,0.4,0.2,0.0001,689,0.25981637835502625,0.9018181920051574,0.8943223,0.92500794,0.8763965,0.9088362,0.8033746,0.94467133,0.93822396,18.2,2.6,1.8,22.2,0.2760999113321304,0.8662337541580201,0.8730823,0.8756126,0.8594796,0.8726007,0.7338916,0.9501454,0.9465647,22.2,3.8,3.6,25.6
2,0.001,0.4,0.2,0.0001,689,0.25073245763778684,0.8706060647964478,0.84823596,0.8992424,0.83782184,0.87223464,0.74270993,0.9567172,0.950277,18.4,3.6,2.2,20.6,0.3063424050807953,0.8951948046684265,0.9009091,0.9078253,0.8798367,0.90392035,0.78830266,0.95375144,0.95694923,22.0,3.0,2.8,27.4
1,0.001,0.4,0.2,0.0001,689,0.28877781331539154,0.8657575845718384,0.8819891,0.8668376,0.86138403,0.87352,0.7279913,0.93368024,0.9331719,18.0,2.8,3.2,20.8,0.2967532992362976,0.8801948070526123,0.8312233,0.93600976,0.82223356,0.8803903,0.7640402,0.9342871,0.8981606,23.2,5.0,1.6,25.4
0,0.001,0.4,0.2,0.0001,689,0.24758221805095673,0.9064646482467651,0.91099995,0.9199231,0.89166784,0.9150588,0.8117405,0.9622159,0.96900845,18.0,2.2,2.0,22.6,0.2732324510812759,0.887597405910492,0.88102484,0.9179632,0.8490531,0.8977129,0.7757359,0.9560558,0.95457697,21.8,3.8,2.4,27.2
4,0.001,0.4,0.0,0.0001,689,0.300986111164093,0.8439393997192383,0.8453333,0.86676025,0.8210535,0.85505867,0.6879953,0.9281583,0.93122685,17.2,3.8,3.2,20.6,0.2946340352296829,0.8911038994789123,0.85468113,0.94177866,0.8417077,0.8955466,0.7876412,0.9543681,0.9394976,23.4,4.4,1.6,25.8
3,0.001,0.4,0.0,0.0001,689,0.25640855729579926,0.9107070803642273,0.9088874,0.925649,0.8970162,0.91644114,0.82193196,0.9478895,0.9408585,18.6,2.2,1.8,22.2,0.2837263077497482,0.8627921938896179,0.87860453,0.86071604,0.8702944,0.86729306,0.7290089,0.94963855,0.94674575,22.4,3.6,4.0,25.2
2,0.001,0.4,0.0,0.0001,689,0.25268625319004057,0.8749495029449463,0.84991866,0.9080087,0.8400148,0.87756807,0.751644,0.9539477,0.9489376,18.4,3.6,2.0,20.8,0.3014325737953186,0.8951948046684265,0.89590406,0.9149682,0.8711411,0.9050859,0.78766274,0.9526765,0.9550222,21.8,3.2,2.6,27.6
