outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention
0.3173714280128479,0.8888888955116272,0.28751710057258606,0.9019607901573181,62,1762671062,,False,1,12fa7_00028,2025-11-09_07-51-02,118.1992449760437,118.1992449760437,105253,ggpu127,10.241.148.27,118.1992449760437,1,3,12fa7_00028,5,0.01,0.1,506,0.0,0.0
0.2670200765132904,0.9125000238418579,0.2896276116371155,0.9019607901573181,38,1762671063,,False,1,12fa7_00029,2025-11-09_07-51-03,103.67333722114563,103.67333722114563,105871,ggpu127,10.241.148.27,103.67333722114563,1,4,12fa7_00029,5,0.01,0.1,506,0.0,0.0
0.28720369935035706,0.9012345671653748,0.2813924551010132,0.9019607901573181,65,1762671086,,False,1,12fa7_00030,2025-11-09_07-51-26,120.94850444793701,120.94850444793701,106253,ggpu127,10.241.148.27,120.94850444793701,1,0,12fa7_00030,6,0.01,0.001,506,0.0,0.4
0.26770541071891785,0.9135802388191223,0.28583866357803345,0.9019607901573181,63,1762671159,,False,1,12fa7_00031,2025-11-09_07-52-39,120.21922731399536,120.21922731399536,107246,ggpu127,10.241.148.27,120.21922731399536,1,1,12fa7_00031,6,0.01,0.001,506,0.0,0.4
0.25988680124282837,0.9135802388191223,0.281154990196228,0.9019607901573181,64,1762671189,,False,1,12fa7_00032,2025-11-09_07-53-09,120.01242542266846,120.01242542266846,108094,ggpu127,10.241.148.27,120.01242542266846,1,2,12fa7_00032,6,0.01,0.001,506,0.0,0.4
0.4022383987903595,0.8641975522041321,0.29899927973747253,0.9019607901573181,73,1762671196,,False,1,12fa7_00033,2025-11-09_07-53-16,125.65438604354858,125.65438604354858,108164,ggpu127,10.241.148.27,125.65438604354858,1,3,12fa7_00033,6,0.01,0.001,506,0.0,0.4
0.30251261591911316,0.8999999761581421,0.28423330187797546,0.9019607901573181,65,1762671219,,False,1,12fa7_00034,2025-11-09_07-53-39,124.68409633636475,124.68409633636475,109088,ggpu127,10.241.148.27,124.68409633636475,1,4,12fa7_00034,6,0.01,0.001,506,0.0,0.4
0.23213285207748413,0.9259259104728699,0.3611462414264679,0.8725489974021912,67,1762671292,,False,1,12fa7_00035,2025-11-09_07-54-52,122.71485495567322,122.71485495567322,109877,ggpu127,10.241.148.27,122.71485495567322,1,0,12fa7_00035,7,0.01,0.001,506,0.4,0.0
0.3230862021446228,0.8765432238578796,0.39639580249786377,0.8529411554336548,109,1762671346,,False,1,12fa7_00036,2025-11-09_07-55-46,149.08449029922485,149.08449029922485,110561,ggpu127,10.241.148.27,149.08449029922485,1,1,12fa7_00036,7,0.01,0.001,506,0.4,0.0
0.27017050981521606,0.9259259104728699,0.37609198689460754,0.8725489974021912,127,1762671362,,False,1,12fa7_00037,2025-11-09_07-56-02,157.29716658592224,157.29716658592224,111018,ggpu127,10.241.148.27,157.29716658592224,1,2,12fa7_00037,7,0.01,0.001,506,0.4,0.0
0.24937881529331207,0.9135802388191223,0.39271774888038635,0.8627451062202454,200,1762671436,,False,1,12fa7_00038,2025-11-09_07-57-16,208.56931161880493,208.56931161880493,111810,ggpu127,10.241.148.27,208.56931161880493,1,3,12fa7_00038,7,0.01,0.001,506,0.4,0.0
0.34484952688217163,0.875,0.3808344006538391,0.8725489974021912,105,1762671449,,False,1,12fa7_00039,2025-11-09_07-57-29,147.53063130378723,147.53063130378723,112512,ggpu127,10.241.148.27,147.53063130378723,1,4,12fa7_00039,7,0.01,0.001,506,0.4,0.0
0.25875934958457947,0.9259259104728699,0.339182049036026,0.9019607901573181,82,1762671485,,False,1,12fa7_00040,2025-11-09_07-58-05,131.92852640151978,131.92852640151978,113207,ggpu127,10.241.148.27,131.92852640151978,1,0,12fa7_00040,8,0.01,0.01,506,0.2,0.0
0.30571064352989197,0.9012345671653748,0.321744829416275,0.9019607901573181,96,1762671511,,False,1,12fa7_00041,2025-11-09_07-58-31,141.4794397354126,141.4794397354126,113886,ggpu127,10.241.148.27,141.4794397354126,1,1,12fa7_00041,8,0.01,0.01,506,0.2,0.0
