config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.0001,0.0,0.4,0.001,689,0.6601473093032837,0.5714285969734192,0.55263156,0.75,0.39285713,0.6363636,0.15294382,0.6811225,0.69309884,11.0,17.0,7.0,21.0,0.6853569149971008,0.52173912525177,0.525,0.6,0.44117647,0.56,0.041705526,0.5067227,0.49006814,15.0,19.0,14.0,21.0
0,0.0001,0.0,0.2,0.001,689,0.6597841382026672,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.684949,0.69549024,12.0,16.0,7.0,21.0,0.6851891279220581,0.47826087474823,0.4864865,0.51428574,0.44117647,0.5,-0.04465052,0.5058823,0.48968202,15.0,19.0,17.0,18.0
0,0.001,0.8,0.8,0.001,689,0.666559636592865,0.6428571343421936,0.59090906,0.9285714,0.35714287,0.7222222,0.3481553,0.6772959,0.6913686,10.0,18.0,2.0,26.0,0.6853625774383545,0.5507246255874634,0.5416667,0.74285716,0.3529412,0.62650603,0.10408811,0.50840336,0.49086124,12.0,22.0,9.0,26.0
0,0.001,0.8,0.6,0.001,689,0.6629856824874878,0.5892857313156128,0.5641026,0.78571427,0.39285713,0.6567164,0.19418392,0.67857146,0.6919355,11.0,17.0,6.0,22.0,0.6848331689834595,0.52173912525177,0.52380955,0.62857145,0.4117647,0.5714286,0.041320086,0.50840336,0.49086124,14.0,20.0,13.0,22.0
0,0.001,0.8,0.4,0.001,689,0.6631198525428772,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.6848683953285217,0.5072463750839233,0.51282054,0.5714286,0.44117647,0.5405405,0.01271232,0.50840336,0.49086124,15.0,19.0,15.0,20.0
0,0.001,0.8,0.2,0.001,689,0.6633074879646301,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.6848254799842834,0.5072463750839233,0.51282054,0.5714286,0.44117647,0.5405405,0.01271232,0.50840336,0.49086124,15.0,19.0,15.0,20.0
0,0.001,0.8,0.0,0.001,689,0.6630773544311523,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.6848311424255371,0.52173912525177,0.525,0.6,0.44117647,0.56,0.041705526,0.50840336,0.49086124,15.0,19.0,14.0,21.0
0,0.001,0.6,0.8,0.001,689,0.6646338701248169,0.6071428656578064,0.5652174,0.9285714,0.2857143,0.7027027,0.27975145,0.67857146,0.6919355,8.0,20.0,2.0,26.0,0.6879535913467407,0.5362318754196167,0.53061223,0.74285716,0.32352942,0.61904764,0.07315443,0.50756305,0.49045372,11.0,23.0,9.0,26.0
0,0.001,0.6,0.4,0.001,689,0.6612758636474609,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.6852473616600037,0.5072463750839233,0.5135135,0.54285717,0.47058824,0.5277778,0.013479402,0.50756305,0.49045372,16.0,18.0,16.0,19.0
0,0.001,0.6,0.6,0.001,689,0.6617529988288879,0.5714285969734192,0.55263156,0.75,0.39285713,0.6363636,0.15294382,0.67857146,0.6919355,11.0,17.0,7.0,21.0,0.6851258277893066,0.5072463750839233,0.5121951,0.6,0.4117647,0.55263156,0.01197798,0.50840336,0.49086124,14.0,20.0,14.0,21.0
0,0.001,0.6,0.2,0.001,689,0.6622562408447266,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.6850468516349792,0.5072463750839233,0.51282054,0.5714286,0.44117647,0.5405405,0.01271232,0.50840336,0.49086124,15.0,19.0,15.0,20.0
