config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.0001,0.0,0.1,506,0.2731862783432007,0.9076923131942749,0.86821425,1.0,0.7692307,0.9290458,0.81693715,0.8931953,0.89670515,20.0,6.0,0.0,39.0,0.3178674042224884,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.84222066,0.81198025,23.2,8.8,0.0,48.8
8,0.0001,0.0,0.1,506,0.317111936211586,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8542406,0.8649454,18.6,7.4,0.0,39.0,0.3015787720680237,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8839113,0.887879,23.8,8.2,0.0,48.8
7,0.0001,0.0,0.1,506,0.29909762740135193,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8842209,0.88203156,19.0,7.0,0.0,39.0,0.279660364985466,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8906649,0.8916438,24.4,7.6,0.0,48.8
6,0.0001,0.0,0.1,506,0.3192527830600739,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.86627215,0.8465816,18.4,7.6,0.0,39.0,0.3034011244773865,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984055,0.8782977,0.88328254,23.8,8.2,0.0,48.8
5,0.0001,0.0,0.1,506,0.3263314366340637,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.76977503,0.831361,0.8332731,18.4,7.6,0.0,39.0,0.3065346419811249,0.8985802412033081,0.8584255,1.0,0.74375,0.92325133,0.7984567,0.8465654,0.8397614,23.8,8.2,0.0,48.8
4,0.0001,0.0,0.1,506,0.2952661633491516,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.7939527,0.86508864,0.8541826,19.2,6.8,0.0,39.0,0.3111265003681183,0.8961111187934876,0.8542646,1.0,0.7375,0.9211413,0.79350483,0.8665472,0.85516757,23.6,8.4,0.0,48.8
3,0.0001,0.0,0.1,506,0.2805737555027008,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.80494374,0.90286,0.9114256,19.6,6.4,0.0,39.0,0.2836596667766571,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8883716,0.89445317,24.4,7.6,0.0,48.8
2,0.0001,0.0,0.1,506,0.3138810217380524,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8516766,0.842097,18.8,7.2,0.0,39.0,0.3109602451324463,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.8548749,0.84958553,23.4,8.6,0.0,48.8
1,0.0001,0.0,0.1,506,0.2849739670753479,0.9015384674072265,0.86112976,1.0,0.75384617,0.9248233,0.8052598,0.8976332,0.8856622,19.6,6.4,0.0,39.0,0.31056196987628937,0.8960185289382935,0.8546916,1.0,0.7375,0.92121774,0.7936142,0.8472484,0.8504628,23.6,8.4,0.0,48.8
0,0.0001,0.0,0.1,506,0.29528961777687074,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8924063,0.889925,19.2,6.8,0.0,39.0,0.2948079019784927,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.86408645,0.8560648,24.2,7.8,0.0,48.8
9,0.001,0.4,0.1,506,0.26773043572902677,0.9076923131942749,0.86821425,1.0,0.7692307,0.9290458,0.81693715,0.898718,0.8994646,20.0,6.0,0.0,39.0,0.31752789616584776,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8486062,0.83728266,23.2,8.8,0.0,48.8
8,0.001,0.4,0.1,506,0.3145760089159012,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8546351,0.8646162,18.6,7.4,0.0,39.0,0.302787983417511,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.89135444,0.90474117,23.8,8.2,0.0,48.8
7,0.001,0.4,0.1,506,0.3001887291669846,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.87455624,0.88706553,19.0,7.0,0.0,39.0,0.28429059982299804,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8735491,0.86631095,24.4,7.6,0.0,48.8
6,0.001,0.4,0.1,506,0.3154659628868103,0.8830769300460816,0.8382472,1.0,0.7076923,0.91164446,0.7698541,0.8660749,0.86006767,18.4,7.6,0.0,39.0,0.3054623931646347,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984055,0.8734056,0.8740069,23.8,8.2,0.0,48.8
5,0.001,0.4,0.1,506,0.32576694488525393,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.769775,0.83589745,0.8465147,18.4,7.6,0.0,39.0,0.31595550775527953,0.8960802435874939,0.8580062,0.9958334,0.74375,0.9211546,0.79252875,0.8532618,0.8343301,23.8,8.2,0.2,48.6
4,0.001,0.4,0.1,506,0.293051090836525,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208829,0.79395276,0.8579882,0.8591976,19.2,6.8,0.0,39.0,0.32409133911132815,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.85883826,0.85409355,23.6,8.4,0.0,48.8
3,0.001,0.4,0.1,506,0.2789772540330887,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.8049437,0.9073965,0.90812254,19.6,6.4,0.0,39.0,0.2871225744485855,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.88594806,0.8887311,24.4,7.6,0.0,48.8
2,0.001,0.4,0.1,506,0.3138808608055115,0.8861538529396057,0.84453505,0.9948718,0.72307694,0.91322917,0.77394927,0.8633137,0.8635136,18.8,7.2,0.2,38.8,0.31291407644748687,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8677336,0.86053944,23.4,8.6,0.0,48.8
1,0.001,0.4,0.1,506,0.28437502682209015,0.8984615445137024,0.86027944,0.9948718,0.75384617,0.92226326,0.79677117,0.88599616,0.88617575,19.6,6.4,0.2,38.8,0.3127750277519226,0.893549382686615,0.8544013,0.9959184,0.7375,0.91915977,0.788015,0.87142456,0.8820801,23.6,8.4,0.2,48.6
0,0.001,0.4,0.1,506,0.2928713887929916,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8953649,0.9060467,19.2,6.8,0.0,39.0,0.29456312358379366,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8626568,0.8633003,24.2,7.8,0.0,48.8
9,0.001,0.2,0.1,506,0.2687666296958923,0.9076923131942749,0.86821425,1.0,0.7692307,0.9290458,0.8169371,0.89714,0.90097606,20.0,6.0,0.0,39.0,0.31982067227363586,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.8449976,0.83288115,23.2,8.8,0.0,48.8
8,0.001,0.2,0.1,506,0.3168088495731354,0.8830769300460816,0.8416416,0.9948718,0.7153846,0.91140544,0.767537,0.85601586,0.8546521,18.6,7.4,0.2,38.8,0.30473746359348297,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.88203526,0.89151585,23.8,8.2,0.0,48.8
7,0.001,0.2,0.1,506,0.2996557056903839,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.88067067,0.8951535,19.0,7.0,0.0,39.0,0.28625933527946473,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.87560856,0.8710247,24.4,7.6,0.0,48.8
6,0.001,0.2,0.1,506,0.3150839120149612,0.8830769300460816,0.8382472,1.0,0.7076923,0.91164446,0.7698541,0.87435895,0.86909646,18.4,7.6,0.0,39.0,0.30444779694080354,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984055,0.8705145,0.8726964,23.8,8.2,0.0,48.8
5,0.001,0.2,0.1,506,0.3264120042324066,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.769775,0.8406312,0.84748775,18.4,7.6,0.0,39.0,0.31617324948310854,0.8910802364349365,0.8571183,0.9875,0.74375,0.91683424,0.7813526,0.85642403,0.84197026,23.8,8.2,0.6,48.2
4,0.001,0.2,0.1,506,0.2938311666250229,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.79395276,0.8546351,0.8467905,19.2,6.8,0.0,39.0,0.3255528211593628,0.8936111211776734,0.8538454,0.9958334,0.7375,0.9190446,0.78757685,0.8634752,0.8683712,23.6,8.4,0.2,48.6
3,0.001,0.2,0.1,506,0.27813595831394194,0.8984615445137024,0.8592676,0.9948718,0.75384617,0.9218806,0.79720986,0.9105523,0.9110463,19.6,6.4,0.2,38.8,0.284851735830307,0.9035185217857361,0.8654896,0.9959184,0.7625,0.9260131,0.805816,0.8886692,0.89241916,24.4,7.6,0.2,48.6
2,0.001,0.2,0.1,506,0.3157252311706543,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8627218,0.8602524,18.8,7.2,0.0,39.0,0.31273277699947355,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.8692509,0.8580023,23.4,8.6,0.0,48.8
1,0.001,0.2,0.1,506,0.2786873370409012,0.9015384674072265,0.86112976,1.0,0.75384617,0.9248233,0.8052598,0.89349115,0.88550997,19.6,6.4,0.0,39.0,0.31450746655464173,0.8960185289382935,0.8546916,1.0,0.7375,0.92121774,0.7936142,0.8655359,0.87336797,23.6,8.4,0.0,48.8
0,0.001,0.2,0.1,506,0.29477461576461794,0.892307698726654,0.85143864,0.9948718,0.7384615,0.91746914,0.7849235,0.89003944,0.89870006,19.2,6.8,0.2,38.8,0.29479933381080625,0.9009259223937989,0.86254466,0.9959184,0.75625,0.92411727,0.8019234,0.8646072,0.866449,24.2,7.8,0.2,48.6
9,0.001,0.0,0.1,506,0.2689311683177948,0.9076923131942749,0.86821425,1.0,0.7692307,0.9290458,0.81693715,0.8999014,0.900366,20.0,6.0,0.0,39.0,0.3240764796733856,0.888611102104187,0.8480258,0.9959184,0.725,0.9156581,0.77777845,0.84231377,0.8224999,23.2,8.8,0.2,48.6
8,0.0001,0.4,0.01,506,0.3301141858100891,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.84220916,0.8396934,18.6,7.4,0.0,39.0,0.31159994602203367,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.8744672,0.87857515,23.8,8.2,0.0,48.8
8,0.001,0.0,0.1,506,0.320627772808075,0.8800000071525573,0.8410355,0.9897436,0.7153846,0.9088238,0.7600301,0.8583826,0.8647679,18.6,7.4,0.4,38.6,0.30385400652885436,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.88571024,0.89646214,23.8,8.2,0.0,48.8
7,0.001,0.0,0.1,506,0.30150043964385986,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8763313,0.879842,19.0,7.0,0.0,39.0,0.28956825733184816,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.87547034,0.8767562,24.4,7.6,0.0,48.8
6,0.001,0.0,0.1,506,0.3163419604301453,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.8666667,0.86426574,18.4,7.6,0.0,39.0,0.3085500717163086,0.8959876656532287,0.8575072,0.9959184,0.74375,0.9209946,0.7922401,0.87540925,0.8770796,23.8,8.2,0.2,48.6
5,0.001,0.0,0.1,506,0.3275810718536377,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.769775,0.8420118,0.8504654,18.4,7.6,0.0,39.0,0.3183170139789581,0.8910802364349365,0.8571183,0.9875,0.74375,0.91683424,0.7813526,0.8550609,0.8416607,23.8,8.2,0.6,48.2
4,0.001,0.0,0.1,506,0.2962260603904724,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208829,0.79395276,0.8660749,0.86285913,19.2,6.8,0.0,39.0,0.3368830680847168,0.8936111211776734,0.8538454,0.9958334,0.7375,0.9190446,0.78757685,0.86002076,0.8560766,23.6,8.4,0.2,48.6
3,0.001,0.0,0.1,506,0.27597256004810333,0.8984615445137024,0.8592676,0.9948718,0.75384617,0.9218806,0.7972098,0.9166667,0.9173989,19.6,6.4,0.2,38.8,0.2918828308582306,0.9010493755340576,0.8648467,0.9918367,0.7625,0.92393625,0.7994919,0.8868702,0.8895334,24.4,7.6,0.4,48.4
2,0.001,0.0,0.1,506,0.3150062322616577,0.8861538529396057,0.84453505,0.9948718,0.72307694,0.91322917,0.77394927,0.86804736,0.86702996,18.8,7.2,0.2,38.8,0.3115316927433014,0.8912037134170532,0.85108435,0.9959184,0.73125,0.917503,0.78237957,0.8692455,0.86959016,23.4,8.6,0.2,48.6
1,0.001,0.0,0.1,506,0.28038138151168823,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8948719,0.89601403,19.6,6.4,0.0,39.0,0.31322915852069855,0.8960185289382935,0.8546915,1.0,0.7375,0.9212176,0.7936142,0.8681959,0.874887,23.6,8.4,0.0,48.8
0,0.001,0.0,0.1,506,0.29410327672958375,0.892307698726654,0.8516304,0.9948718,0.73846155,0.91745347,0.7856389,0.89418143,0.9068123,19.2,6.8,0.2,38.8,0.29424438774585726,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8641821,0.863647,24.2,7.8,0.0,48.8
9,0.01,0.4,0.1,506,0.27088925540447234,0.9076923131942749,0.86821425,1.0,0.7692307,0.9290458,0.8169371,0.89339256,0.8822546,20.0,6.0,0.0,39.0,0.3122739851474762,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.8576969,0.85681164,23.2,8.8,0.0,48.8
8,0.01,0.4,0.1,506,0.3124840408563614,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8597633,0.8727021,18.6,7.4,0.0,39.0,0.30421864092350004,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8735876,0.87660825,23.8,8.2,0.0,48.8
7,0.01,0.4,0.1,506,0.3000771552324295,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.87120324,0.86043453,19.0,7.0,0.0,39.0,0.2850628077983856,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8823236,0.8815608,24.4,7.6,0.0,48.8
6,0.01,0.4,0.1,506,0.3180567890405655,0.8830769300460816,0.8382472,1.0,0.7076923,0.91164446,0.7698541,0.8639053,0.85605305,18.4,7.6,0.0,39.0,0.3125276803970337,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8686942,0.8650802,23.8,8.2,0.0,48.8
5,0.01,0.4,0.1,506,0.32394086122512816,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163415,0.76977503,0.85700196,0.86315334,18.4,7.6,0.0,39.0,0.3004372715950012,0.8985802412033081,0.85842544,1.0,0.74375,0.92325133,0.7984567,0.8565861,0.85068953,23.8,8.2,0.0,48.8
4,0.01,0.4,0.1,506,0.29076848179101944,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.7939527,0.8739645,0.8692485,19.2,6.8,0.0,39.0,0.3276828736066818,0.8961111187934876,0.8542646,1.0,0.7375,0.9211413,0.79350483,0.85696477,0.84071445,23.6,8.4,0.0,48.8
3,0.01,0.4,0.1,506,0.2763036251068115,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.8049437,0.90345174,0.90199584,19.6,6.4,0.0,39.0,0.2882654845714569,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.88963115,0.88305914,24.4,7.6,0.0,48.8
1,0.01,0.4,0.1,506,0.28879007399082185,0.9015384674072265,0.86112976,1.0,0.75384617,0.9248233,0.8052598,0.8678501,0.85417587,19.6,6.4,0.0,39.0,0.3045320391654968,0.8960185289382935,0.8546916,1.0,0.7375,0.92121774,0.79361427,0.8721367,0.873943,23.6,8.4,0.0,48.8
2,0.01,0.4,0.1,506,0.3134977638721466,0.8892307758331299,0.8451411,1.0,0.72307694,0.9158109,0.7814561,0.8568047,0.8474332,18.8,7.2,0.0,39.0,0.30471101999282835,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8659558,0.8699044,23.4,8.6,0.0,48.8
0,0.01,0.4,0.1,506,0.28912352323532103,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.89635116,0.9021807,19.2,6.8,0.0,39.0,0.2974011301994324,0.8984567880630493,0.86196816,0.9918367,0.75625,0.9220308,0.79587066,0.8640094,0.8606558,24.2,7.8,0.4,48.4
9,0.01,0.2,0.1,506,0.2725990355014801,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.81693715,0.8888561,0.8759937,20.0,6.0,0.0,39.0,0.31684568524360657,0.8910802364349365,0.84852695,1.0,0.725,0.9177066,0.78394395,0.8468789,0.84603083,23.2,8.8,0.0,48.8
8,0.01,0.2,0.1,506,0.31072416603565217,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8617357,0.8769971,18.6,7.4,0.0,39.0,0.3039013832807541,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8771351,0.8836481,23.8,8.2,0.0,48.8
7,0.01,0.2,0.1,506,0.30097064673900603,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8777121,0.8675906,19.0,7.0,0.0,39.0,0.288814851641655,0.9034876585006714,0.8651484,0.9959184,0.7625,0.92580444,0.806461,0.87592745,0.8664942,24.4,7.6,0.2,48.6
6,0.01,0.2,0.1,506,0.31892346739768984,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.8615384,0.85160005,18.4,7.6,0.0,39.0,0.31505163609981535,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.86278963,0.86826134,23.8,8.2,0.0,48.8
5,0.01,0.2,0.1,506,0.3223312020301819,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.76977503,0.8575937,0.86528337,18.4,7.6,0.0,39.0,0.31319658160209657,0.8911728382110595,0.85701036,0.9877551,0.74375,0.91697675,0.78112185,0.85669506,0.8413086,23.8,8.2,0.6,48.2
4,0.01,0.2,0.1,506,0.2905405521392822,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.7939527,0.86311644,0.8513664,19.2,6.8,0.0,39.0,0.3233055114746094,0.8936111211776734,0.8538454,0.9958334,0.7375,0.9190446,0.78757685,0.8477546,0.8290666,23.6,8.4,0.2,48.6
3,0.01,0.2,0.1,506,0.27475755512714384,0.8984615445137024,0.8592677,0.9948718,0.75384617,0.92188054,0.7972098,0.9024655,0.895027,19.6,6.4,0.2,38.8,0.2902428686618805,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8910263,0.8860094,24.4,7.6,0.0,48.8
2,0.01,0.2,0.1,506,0.3118068099021912,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8623274,0.8579774,18.8,7.2,0.0,39.0,0.3089527040719986,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.86852014,0.8709966,23.4,8.6,0.0,48.8
