inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.45861026644706726,0.8928571343421936,0.48682624101638794,0.8260869383811951,213,1767516395,,False,1,90e9e_00530,2026-01-04_09-46-35,211.87621593475342,211.87621593475342,69204,ggpu113,10.241.148.13,211.87621593475342,1,0.01,0.1,506,0,0,0.2,0.0,90e9e_00530,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9336735,0.92277336,22.0,6.0,0.0,28.0,0.76744187,0.94285715,0.7058824,0.84615386,0.66930324,0.93781507,0.93969536,24.0,10.0,2.0,33.0
0.48178958892822266,0.8928571343421936,0.5129725933074951,0.8115941882133484,167,1767516339,,False,1,90e9e_00529,2026-01-04_09-45-39,184.59829950332642,184.59829950332642,68256,ggpu113,10.241.148.13,184.59829950332642,1,0.01,0.1,506,0,0,0.0,0.8,90e9e_00529,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9298469,0.9190849,22.0,6.0,0.0,28.0,0.73913044,0.9714286,0.64705884,0.83950615,0.655936,0.9008404,0.8963536,22.0,12.0,1.0,34.0
0.46520742774009705,0.8928571343421936,0.49462956190109253,0.8405796885490417,167,1767516176,,False,1,90e9e_00528,2026-01-04_09-42-56,187.87691950798035,187.87691950798035,67037,ggpu113,10.241.148.13,187.87691950798035,1,0.01,0.1,506,0,0,0.0,0.6,90e9e_00528,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.93239796,0.92171776,22.0,6.0,0.0,28.0,0.77272725,0.9714286,0.7058824,0.8607595,0.7044744,0.9210084,0.9235798,24.0,10.0,1.0,34.0
0.46062740683555603,0.8928571343421936,0.4907514452934265,0.8405796885490417,219,1767516146,,False,1,90e9e_00527,2026-01-04_09-42-26,217.21179819107056,217.21179819107056,66014,ggpu113,10.241.148.13,217.21179819107056,1,0.01,0.1,506,0,0,0.0,0.4,90e9e_00527,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9336735,0.9229815,22.0,6.0,0.0,28.0,0.77272725,0.9714286,0.7058824,0.8607595,0.7044744,0.92605036,0.9283283,24.0,10.0,1.0,34.0
0.45789721608161926,0.8928571343421936,0.48681169748306274,0.8405796885490417,198,1767515980,,False,1,90e9e_00526,2026-01-04_09-39-40,204.1641345024109,204.1641345024109,64863,ggpu113,10.241.148.13,204.1641345024109,1,0.01,0.1,506,0,0,0.0,0.2,90e9e_00526,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9336735,0.92277336,22.0,6.0,0.0,28.0,0.77272725,0.9714286,0.7058824,0.8607595,0.7044744,0.9336134,0.9354917,24.0,10.0,1.0,34.0
0.4566979706287384,0.8928571343421936,0.4847189784049988,0.8260869383811951,223,1767515920,,False,1,90e9e_00525,2026-01-04_09-38-40,221.67262864112854,221.67262864112854,63769,ggpu113,10.241.148.13,221.67262864112854,1,0.01,0.1,506,0,0,0.0,0.0,90e9e_00525,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9349489,0.92390716,22.0,6.0,0.0,28.0,0.76744187,0.94285715,0.7058824,0.84615386,0.66930324,0.93865544,0.94040245,24.0,10.0,2.0,33.0
0.4198571741580963,0.875,0.4960833489894867,0.695652186870575,230,1767515766,,False,1,90e9e_00524,2026-01-04_09-36-06,223.9260516166687,223.9260516166687,62516,ggpu113,10.241.148.13,223.9260516166687,1,0.1,0.1,506,0,0,0.8,0.8,90e9e_00524,0.83870965,0.9285714,0.8214286,0.88135594,0.75434226,0.8813776,0.85306436,23.0,5.0,2.0,26.0,0.65217394,0.85714287,0.5294118,0.7407407,0.40996,0.7554622,0.72634065,18.0,16.0,5.0,30.0
0.3804801404476166,0.8928571343421936,0.42325806617736816,0.7246376872062683,191,1767515690,,False,1,90e9e_00523,2026-01-04_09-34-50,198.45971965789795,198.45971965789795,61506,ggpu113,10.241.148.13,198.45971965789795,1,0.1,0.1,506,0,0,0.8,0.6,90e9e_00523,0.84375,0.96428573,0.8214286,0.9,0.79385656,0.89540815,0.87166756,23.0,5.0,1.0,27.0,0.6904762,0.82857144,0.61764705,0.7532467,0.45710346,0.8512605,0.86396223,21.0,13.0,6.0,29.0
0.3972625136375427,0.8928571343421936,0.44342824816703796,0.7536231875419617,120,1767515534,,False,1,90e9e_00521,2026-01-04_09-32-14,153.2757749557495,153.2757749557495,59457,ggpu113,10.241.148.13,153.2757749557495,1,0.1,0.1,506,0,0,0.8,0.2,90e9e_00521,0.84375,0.96428573,0.8214286,0.9,0.79385656,0.8839286,0.8474587,23.0,5.0,1.0,27.0,0.725,0.82857144,0.6764706,0.7733333,0.51153105,0.84453773,0.85246885,23.0,11.0,6.0,29.0
2.49650239944458,0.5892857313156128,3.6025331020355225,0.47826087474823,10,1767515483,,False,1,90e9e_00522,2026-01-04_09-31-23,86.68610453605652,86.68610453605652,60117,ggpu113,10.241.148.13,86.68610453605652,1,0.1,0.1,506,0,0,0.8,0.4,90e9e_00522,0.6315789,0.42857143,0.75,0.5106383,0.18857858,0.61989796,0.64207655,21.0,7.0,16.0,12.0,0.47826087,0.31428573,0.64705884,0.37931034,-0.040996,0.4827731,0.4731329,22.0,12.0,24.0,11.0
