outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.572127103805542,0.7407407164573669,0.5548616647720337,0.7156862616539001,81,1732701541,,False,1,9b196_00028,2024-11-27_10-59-01,169.02886962890625,169.02886962890625,2875051,ggpu196,10.241.148.96,169.02886962890625,1,3,9b196_00028,5,0.1,0.0,506,0.0,0.2,0.7,1.0,0.34375,0.8235294,0.49053544,0.79846936,0.7886814,11.0,21.0,0.0,49.0,0.6813187,1.0,0.275,0.8104575,0.43285406,0.91875,0.9423362,11.0,29.0,0.0,62.0
0.28346285223960876,0.9125000238418579,0.29675841331481934,0.9019607901573181,194,1732701695,,False,1,9b196_00029,2024-11-27_11-01-35,244.56569957733154,244.56569957733154,2875737,ggpu196,10.241.148.96,244.56569957733154,1,4,9b196_00029,5,0.1,0.0,506,0.0,0.2,0.8727273,1.0,0.78125,0.93203884,0.8257229,0.8883464,0.9020735,25.0,7.0,0.0,48.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8780242,0.88784516,30.0,10.0,0.0,62.0
0.3051086366176605,0.9012345671653748,0.3266538381576538,0.9019607901573181,547,1732701996,,False,1,9b196_00030,2024-11-27_11-06-36,521.2120177745819,521.2120177745819,2876175,ggpu196,10.241.148.96,521.2120177745819,1,0,9b196_00030,6,0.001,0.001,506,0.0,0.2,0.8596491,1.0,0.75,0.9245283,0.80295503,0.94132656,0.9609108,24.0,8.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.86008066,0.84505457,30.0,10.0,0.0,62.0
0.29039227962493896,0.9135802388191223,0.3038980960845947,0.9019607901573181,1109,1732702480,,False,1,9b196_00031,2024-11-27_11-14-40,917.4416208267212,917.4416208267212,2876882,ggpu196,10.241.148.96,917.4416208267212,1,1,9b196_00031,6,0.001,0.001,506,0.0,0.2,0.875,1.0,0.78125,0.93333334,0.8267973,0.86702806,0.86175364,25.0,7.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8592742,0.8530068,30.0,10.0,0.0,62.0
0.28046172857284546,0.9135802388191223,0.32617005705833435,0.9019607901573181,587,1732702163,,False,1,9b196_00032,2024-11-27_11-09-23,538.3877620697021,538.3877620697021,2877492,ggpu196,10.241.148.96,538.3877620697021,1,2,9b196_00032,6,0.001,0.001,506,0.0,0.2,0.875,1.0,0.78125,0.93333334,0.8267973,0.9183673,0.91228986,25.0,7.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8540322,0.836841,30.0,10.0,0.0,62.0
0.39705756306648254,0.8641975522041321,0.3086017668247223,0.9019607901573181,669,1732702309,,False,1,9b196_00033,2024-11-27_11-11-49,594.5457239151001,594.5457239151001,2878183,ggpu196,10.241.148.96,594.5457239151001,1,3,9b196_00033,6,0.001,0.001,506,0.0,0.2,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.79751277,0.8105452,21.0,11.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8544355,0.83866227,30.0,10.0,0.0,62.0
0.3299580514431,0.8999999761581421,0.3396621644496918,0.9019607901573181,539,1732702521,,False,1,9b196_00034,2024-11-27_11-15-21,505.12370705604553,505.12370705604553,2879160,ggpu196,10.241.148.96,505.12370705604553,1,4,9b196_00034,6,0.001,0.001,506,0.0,0.2,0.85714287,1.0,0.75,0.9230769,0.80178374,0.86263025,0.87724733,24.0,8.0,0.0,48.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.83830655,0.8290862,30.0,10.0,0.0,62.0
0.24213141202926636,0.9259259104728699,0.38144218921661377,0.8725489974021912,707,1732702815,,False,1,9b196_00035,2024-11-27_11-20-15,632.4217150211334,632.4217150211334,2879869,ggpu196,10.241.148.96,632.4217150211334,1,0,9b196_00035,7,0.001,0.001,506,0.0,0.2,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.9320791,0.9433849,26.0,6.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.83165324,0.8232746,27.0,13.0,0.0,62.0
0.33921271562576294,0.8888888955116272,0.3719688951969147,0.8725489974021912,522,1732702823,,False,1,9b196_00036,2024-11-27_11-20-23,494.0857276916504,494.0857276916504,2880635,ggpu196,10.241.148.96,494.0857276916504,1,1,9b196_00036,7,0.001,0.001,506,0.0,0.2,0.8448276,1.0,0.71875,0.91588783,0.7792431,0.8447066,0.86091155,23.0,9.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.83810484,0.8376079,27.0,13.0,0.0,62.0
0.25785937905311584,0.9259259104728699,0.3888902962207794,0.8725489974021912,818,1732703215,,False,1,9b196_00037,2024-11-27_11-26-55,715.7378113269806,715.7378113269806,2881339,ggpu196,10.241.148.96,715.7378113269806,1,2,9b196_00037,7,0.001,0.001,506,0.0,0.2,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.9145409,0.8986304,26.0,6.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.84375,0.84469134,27.0,13.0,0.0,62.0
