config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
6,0.01,0.0,0.4,0.001,506,0.3258530616760254,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.86331356,0.86914796,18.4,7.6,0.0,39.0,0.31161910593509673,0.8910493969917297,0.856449,0.9877551,0.74375,0.9167782,0.7806717,0.88193023,0.88972396,23.8,8.2,0.6,48.2
7,0.01,0.0,0.4,0.001,506,0.30168150961399076,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8761341,0.87132204,19.0,7.0,0.0,39.0,0.28358405232429507,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8920706,0.8948736,24.4,7.6,0.0,48.8
8,0.01,0.0,0.4,0.001,506,0.30669088661670685,0.8769230842590332,0.8428798,0.97948724,0.72307694,0.9057163,0.74978787,0.8907298,0.9102222,18.8,7.2,0.8,38.2,0.3018136441707611,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.88970155,0.88760424,23.8,8.2,0.0,48.8
9,0.01,0.0,0.4,0.001,506,0.26000891625881195,0.9076923131942749,0.8716251,0.9948718,0.77692306,0.9286973,0.8155721,0.9127218,0.9073696,20.2,5.8,0.2,38.8,0.338566380739212,0.8735802412033081,0.844106,0.9708333,0.725,0.9021964,0.74429685,0.8670081,0.88025093,23.2,8.8,1.4,47.4
0,0.01,0.2,0.0,0.001,506,0.2845725119113922,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.902071,0.91524446,19.2,6.8,0.0,39.0,0.295133501291275,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.88571155,0.887236,24.2,7.8,0.0,48.8
1,0.01,0.2,0.0,0.001,506,0.28505902290344237,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8857988,0.897169,19.6,6.4,0.0,39.0,0.3162232875823975,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8797393,0.8836759,23.6,8.4,0.0,48.8
2,0.01,0.2,0.0,0.001,506,0.308624678850174,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8727811,0.86239815,18.8,7.2,0.0,39.0,0.30841395258903503,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8883091,0.89687836,23.4,8.6,0.0,48.8
3,0.01,0.2,0.0,0.001,506,0.28119720220565797,0.9046153903007508,0.86371213,1.0,0.7615384,0.92664254,0.8108181,0.9075937,0.9001678,19.8,6.2,0.0,39.0,0.2930071949958801,0.9010493874549865,0.86518514,0.9918367,0.7625,0.92390937,0.8006731,0.89879096,0.9002924,24.4,7.6,0.4,48.4
4,0.01,0.2,0.0,0.001,506,0.2796016216278076,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.895069,0.90751135,19.2,6.8,0.0,39.0,0.3231537610292435,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.87234,0.87477744,23.6,8.4,0.0,48.8
5,0.01,0.2,0.0,0.001,506,0.33070455193519593,0.8800000071525573,0.83729136,0.9948718,0.70769227,0.9090806,0.76100147,0.85246545,0.86405385,18.4,7.6,0.2,38.8,0.30194305181503295,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8701676,0.8645495,23.8,8.2,0.0,48.8
6,0.01,0.2,0.0,0.001,506,0.32420743107795713,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.86804736,0.87255394,18.4,7.6,0.0,39.0,0.3130936771631241,0.8910493969917297,0.856449,0.9877551,0.74375,0.9167782,0.7806717,0.88039434,0.89288616,23.8,8.2,0.6,48.2
7,0.01,0.2,0.0,0.001,506,0.30256097614765165,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.867061,0.86269015,19.0,7.0,0.0,39.0,0.2811502546072006,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.898193,0.9024211,24.4,7.6,0.0,48.8
8,0.01,0.2,0.0,0.001,506,0.3143609523773193,0.8738461613655091,0.8419444,0.9743589,0.72307694,0.903104,0.741588,0.8826429,0.89928645,18.8,7.2,1.0,38.0,0.3042670786380768,0.8960493922233581,0.8583511,0.9959184,0.74375,0.92118436,0.79313934,0.8900975,0.8886787,23.8,8.2,0.2,48.6
9,0.01,0.2,0.0,0.001,506,0.26252526938915255,0.910769236087799,0.8716718,1.0,0.7769231,0.93113077,0.8227507,0.9060159,0.9020182,20.2,5.8,0.0,39.0,0.3232838362455368,0.888611102104187,0.8480258,0.9959184,0.725,0.9156581,0.77777845,0.8655386,0.8689637,23.2,8.8,0.2,48.6
0,0.01,0.2,0.2,0.001,506,0.286649352312088,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.9000986,0.91452914,19.2,6.8,0.0,39.0,0.29996947646141053,0.8984567880630493,0.86218184,0.9918367,0.75625,0.9220206,0.79640895,0.8836576,0.88687354,24.2,7.8,0.4,48.4
1,0.01,0.2,0.2,0.001,506,0.2812866896390915,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8936884,0.9056549,19.6,6.4,0.0,39.0,0.3240143060684204,0.8910185337066651,0.8535433,0.9916667,0.7375,0.91700125,0.78114223,0.8787056,0.8748703,23.6,8.4,0.4,48.4
2,0.01,0.2,0.2,0.001,506,0.3069259345531464,0.892307698726654,0.848749,1.0,0.7307693,0.917945,0.78729373,0.87889546,0.8756407,19.0,7.0,0.0,39.0,0.3068461626768112,0.896172845363617,0.85515213,1.0,0.7375,0.92144614,0.7937698,0.88831186,0.8944415,23.6,8.4,0.0,48.8
3,0.01,0.2,0.2,0.001,506,0.28758288621902467,0.8953846216201782,0.8622402,0.9846153,0.7615384,0.918944,0.7887882,0.8959567,0.8917273,19.8,6.2,0.6,38.4,0.291239795088768,0.9010493755340576,0.8648467,0.9918367,0.7625,0.92393625,0.79949194,0.8959795,0.9003359,24.4,7.6,0.4,48.4
4,0.01,0.2,0.2,0.001,506,0.282419328391552,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8891519,0.8956855,19.2,6.8,0.0,39.0,0.3229248493909836,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8738653,0.8776889,23.6,8.4,0.0,48.8
5,0.01,0.2,0.2,0.001,506,0.3280325412750244,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8538462,0.86435634,18.4,7.6,0.0,39.0,0.30932862758636476,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8677522,0.8593136,23.8,8.2,0.0,48.8
6,0.01,0.2,0.2,0.001,506,0.325855553150177,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.86804736,0.8791956,18.4,7.6,0.0,39.0,0.308964404463768,0.8959876656532287,0.8575072,0.9959184,0.74375,0.9209946,0.79224,0.88573015,0.89319164,23.8,8.2,0.2,48.6
7,0.01,0.2,0.2,0.001,506,0.3035450756549835,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8682445,0.8658881,19.0,7.0,0.0,39.0,0.28235315084457396,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.89597416,0.9004442,24.4,7.6,0.0,48.8
8,0.01,0.2,0.2,0.001,506,0.30581005215644835,0.8769230842590332,0.84271735,0.9794871,0.72307694,0.9057371,0.749121,0.8879684,0.90470946,18.8,7.2,0.8,38.2,0.31573917865753176,0.8911111116409302,0.85761464,0.9877551,0.74375,0.9170348,0.78170764,0.8950056,0.89331657,23.8,8.2,0.6,48.2
9,0.01,0.2,0.2,0.001,506,0.26642410159111024,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.9000986,0.8888152,20.0,6.0,0.0,39.0,0.3212210774421692,0.8885802388191223,0.84796315,0.9958333,0.725,0.9156187,0.7775675,0.86695766,0.8677408,23.2,8.8,0.2,48.6
0,0.01,0.2,0.4,0.001,506,0.28770825564861296,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.90167654,0.91499615,19.2,6.8,0.0,39.0,0.3010439157485962,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8804554,0.8783406,24.2,7.8,0.0,48.8
1,0.01,0.2,0.4,0.001,506,0.2829514890909195,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8907298,0.90318996,19.6,6.4,0.0,39.0,0.3195540219545364,0.8910185337066651,0.8535433,0.9916667,0.7375,0.91700125,0.78114223,0.8793222,0.8833976,23.6,8.4,0.4,48.4
2,0.01,0.2,0.4,0.001,506,0.30766865611076355,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.87376726,0.8667595,18.8,7.2,0.0,39.0,0.30393600165843965,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8858857,0.8945757,23.4,8.6,0.0,48.8
3,0.01,0.2,0.4,0.001,506,0.27632373571395874,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.90680486,0.90314466,19.6,6.4,0.0,39.0,0.29526470601558685,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.89815044,0.89766425,24.4,7.6,0.0,48.8
4,0.01,0.2,0.4,0.001,506,0.2901332750916481,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8879684,0.8994794,19.2,6.8,0.0,39.0,0.31804972887039185,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.87220985,0.86680067,23.6,8.4,0.0,48.8
5,0.01,0.2,0.4,0.001,506,0.33154645562171936,0.8800000071525573,0.83729136,0.9948718,0.70769227,0.9090806,0.76100147,0.8550296,0.8687645,18.4,7.6,0.2,38.8,0.30704408288002016,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.86761665,0.8572114,23.8,8.2,0.0,48.8
6,0.01,0.2,0.4,0.001,506,0.321597820520401,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.86804736,0.871766,18.4,7.6,0.0,39.0,0.3118920236825943,0.8959876656532287,0.8575072,0.9959184,0.74375,0.9209946,0.79224,0.8797513,0.89424527,23.8,8.2,0.2,48.6
7,0.01,0.2,0.4,0.001,506,0.305215510725975,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.86232746,0.8673976,19.0,7.0,0.0,39.0,0.28337316811084745,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.89329827,0.89335394,24.4,7.6,0.0,48.8
8,0.01,0.2,0.4,0.001,506,0.3078536093235016,0.8738461613655091,0.83902484,0.97948724,0.7153846,0.9035508,0.7435681,0.8861933,0.90180796,18.6,7.4,0.8,38.2,0.30626543462276457,0.8935802459716797,0.85811585,0.9918367,0.74375,0.9190834,0.7878732,0.89629966,0.9011766,23.8,8.2,0.4,48.4
9,0.01,0.2,0.4,0.001,506,0.2637439876794815,0.910769236087799,0.8716718,1.0,0.7769231,0.93113077,0.8227507,0.9052268,0.904034,20.2,5.8,0.0,39.0,0.33147231936454774,0.8711111068725585,0.84360474,0.9667517,0.725,0.9001478,0.73813134,0.86556256,0.8705184,23.2,8.8,1.6,47.2
0,0.01,0.4,0.0,0.001,506,0.28427204191684724,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.900493,0.9118868,19.2,6.8,0.0,39.0,0.310332590341568,0.8984567880630493,0.8654126,0.9877551,0.7625,0.92174053,0.7963561,0.8740593,0.8717095,24.4,7.6,0.6,48.2
1,0.01,0.4,0.0,0.001,506,0.28602831065654755,0.8984615445137024,0.86027944,0.9948718,0.75384617,0.92226326,0.7967712,0.88560164,0.893851,19.6,6.4,0.2,38.8,0.3212490171194077,0.8910185337066651,0.8535433,0.9916667,0.7375,0.91700125,0.78114223,0.88240993,0.888686,23.6,8.4,0.4,48.4
2,0.01,0.4,0.0,0.001,506,0.3053712427616119,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8761341,0.86565006,18.8,7.2,0.0,39.0,0.30895574688911437,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.88919413,0.8958286,23.4,8.6,0.0,48.8
3,0.01,0.4,0.0,0.001,506,0.2786803632974625,0.8953846216201782,0.86180735,0.9846153,0.7615384,0.91870606,0.78937864,0.9044379,0.8959306,19.8,6.2,0.6,38.4,0.2893675982952118,0.9035185217857361,0.8684696,0.9918367,0.76875,0.9256989,0.8057464,0.90073335,0.9007591,24.6,7.4,0.4,48.4
4,0.01,0.4,0.0,0.001,506,0.27915342152118683,0.8984615445137024,0.8584741,1.0,0.74615383,0.9229678,0.79976624,0.891716,0.8985785,19.4,6.6,0.0,39.0,0.3278033435344696,0.8911728501319885,0.85344136,0.9918367,0.7375,0.91699344,0.7819891,0.8711735,0.87508565,23.6,8.4,0.4,48.4
5,0.01,0.4,0.0,0.001,506,0.3293130397796631,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8542406,0.86593485,18.4,7.6,0.0,39.0,0.3093348443508148,0.8960802435874939,0.8580062,0.9958333,0.74375,0.9211546,0.79252875,0.86443317,0.85459965,23.8,8.2,0.2,48.6
6,0.01,0.4,0.0,0.001,506,0.32426056265830994,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.85877717,0.86920947,18.4,7.6,0.0,39.0,0.314450678229332,0.8885802626609802,0.85589,0.98367345,0.74375,0.914608,0.7752192,0.88360435,0.89177674,23.8,8.2,0.8,48.0
7,0.01,0.4,0.0,0.001,506,0.3049533128738403,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.85897446,0.857714,19.0,7.0,0.0,39.0,0.2816197246313095,0.9009567856788635,0.8645919,0.9916667,0.7625,0.9236287,0.8004384,0.9004146,0.90836555,24.4,7.6,0.4,48.4
8,0.01,0.4,0.0,0.001,506,0.3179637849330902,0.8707692384719848,0.8384188,0.9743589,0.7153846,0.90096915,0.7360612,0.88382643,0.90103036,18.6,7.4,1.0,38.0,0.3098973512649536,0.8911111116409302,0.86160517,0.98367345,0.75,0.9166843,0.78334343,0.89127463,0.89282876,24.0,8.0,0.8,48.0
9,0.01,0.4,0.0,0.001,506,0.262506377696991,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.90641034,0.89709723,20.0,6.0,0.0,39.0,0.3225467562675476,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8660728,0.87055576,23.2,8.8,0.0,48.8
0,0.01,0.4,0.2,0.001,506,0.2892362207174301,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.89930975,0.91044617,19.2,6.8,0.0,39.0,0.3032682240009308,0.8984567880630493,0.86218184,0.9918367,0.75625,0.9220206,0.79640895,0.8829959,0.8880413,24.2,7.8,0.4,48.4
1,0.01,0.4,0.2,0.001,506,0.2843683660030365,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8850099,0.8943391,19.6,6.4,0.0,39.0,0.3151271969079971,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8830689,0.8817207,23.6,8.4,0.0,48.8
2,0.01,0.4,0.2,0.001,506,0.3097118318080902,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8763313,0.872867,18.8,7.2,0.0,39.0,0.307513090968132,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8935706,0.9003536,23.4,8.6,0.0,48.8
3,0.01,0.4,0.2,0.001,506,0.2751082211732864,0.8984615445137024,0.86257756,0.9897436,0.7615384,0.9214748,0.7960226,0.90976334,0.9018978,19.8,6.2,0.4,38.6,0.3130248188972473,0.893641984462738,0.8664896,0.97551024,0.76875,0.91712415,0.78337103,0.8947466,0.8991221,24.6,7.4,1.2,47.6
4,0.01,0.4,0.2,0.001,506,0.2825016751885414,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.89211047,0.9013174,19.2,6.8,0.0,39.0,0.31878590285778047,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8742453,0.87313926,23.6,8.4,0.0,48.8
5,0.01,0.4,0.2,0.001,506,0.3301032066345215,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.85581857,0.86655396,18.4,7.6,0.0,39.0,0.31360135674476625,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.86673707,0.856582,23.8,8.2,0.0,48.8
6,0.01,0.4,0.2,0.001,506,0.3218893647193909,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8723866,0.8750269,18.4,7.6,0.0,39.0,0.31152423322200773,0.8836419820785523,0.85455626,0.97551024,0.74375,0.91050035,0.7619232,0.87743676,0.8835093,23.8,8.2,1.2,47.6
