config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.0001,0.4,0.4,0.0001,689,0.672751498222351,0.5845454692840576,0.5550192,0.83668834,0.33761215,0.65939367,0.1928406,0.595772,0.54655445,8.0,15.0,3.6,18.2,0.6878359079360962,0.5868181824684143,0.57747746,0.84917754,0.28862435,0.6825086,0.16556115,0.5919283,0.5886017,7.6,18.4,4.4,24.8
9,0.0001,0.4,0.2,0.0001,689,0.6723400115966797,0.5935353755950927,0.56177044,0.83668834,0.35500345,0.66424614,0.21211629,0.59616727,0.54681224,8.4,14.6,3.6,18.2,0.687313461303711,0.5796103954315186,0.57483405,0.82906854,0.29695767,0.67332107,0.14460936,0.591924,0.5904416,7.8,18.2,5.0,24.2
9,0.0001,0.4,0.0,0.0001,689,0.6710313081741333,0.5890909314155579,0.55847216,0.82557726,0.3537152,0.6584787,0.19906768,0.5973693,0.54775286,8.4,14.6,3.8,18.0,0.6885963439941406,0.5795454502105712,0.57459396,0.82192564,0.305291,0.6706218,0.1473936,0.595696,0.59054434,8.0,18.0,5.2,24.0
9,0.0001,0.2,0.4,0.0001,689,0.6722180128097535,0.5935353755950927,0.5603419,0.84577924,0.3463078,0.66670763,0.21426496,0.595772,0.5467369,8.2,14.8,3.4,18.4,0.6882524490356445,0.5904545426368714,0.58051705,0.8493792,0.29695767,0.68515146,0.16940916,0.5921928,0.58853257,7.8,18.2,4.4,24.8
9,0.0001,0.2,0.2,0.0001,689,0.67186940908432,0.5936363816261292,0.56028235,0.83668834,0.35500345,0.66383934,0.2134829,0.595772,0.5467369,8.4,14.6,3.6,18.2,0.6878439068794251,0.5795454502105712,0.57459396,0.82192564,0.305291,0.6706218,0.1473936,0.5932638,0.590485,8.0,18.0,5.2,24.0
9,0.0001,0.2,0.0,0.0001,689,0.6690171122550964,0.5979798197746277,0.5653687,0.83466816,0.36241084,0.6663218,0.21764183,0.6017009,0.55448836,8.6,14.4,3.6,18.2,0.6883113265037537,0.5868831157684327,0.5811926,0.82837725,0.31362432,0.67677534,0.16079146,0.6010596,0.59464,8.2,17.8,5.0,24.2
9,0.0001,0.0,0.4,0.0001,689,0.6718853950500489,0.5889899134635925,0.5530029,0.8826479,0.30246145,0.6754908,0.2105135,0.5969578,0.5472701,7.2,15.8,2.6,19.2,0.6891191840171814,0.5977272748947143,0.582765,0.8756753,0.28148147,0.69591856,0.18953837,0.595137,0.5920632,7.4,18.6,3.6,25.6
9,0.0001,0.0,0.2,0.0001,689,0.6683393955230713,0.584646487236023,0.5492786,0.8604258,0.30950078,0.6666984,0.19370684,0.5903934,0.5521369,7.4,15.6,3.0,18.8,0.6867000818252563,0.6014285683631897,0.58317125,0.90471286,0.2604497,0.70640796,0.19828317,0.6082322,0.6017775,6.8,19.2,2.8,26.4
9,0.0001,0.0,0.0,0.0001,689,0.622568941116333,0.6202020406723022,0.5797544,0.8894661,0.3584081,0.69551605,0.27405223,0.6333767,0.62165517,8.4,14.6,2.4,19.4,0.6172253489494324,0.652337658405304,0.6288066,0.9030658,0.3665344,0.73615825,0.2970861,0.70368797,0.6891198,9.6,16.4,2.8,26.4
9,0.001,0.4,0.2,0.0001,689,0.6686146855354309,0.5890909314155579,0.5585073,0.8056998,0.3711065,0.65181756,0.19159797,0.5996758,0.55578536,8.8,14.2,4.2,17.6,0.6885788321495057,0.6014285802841186,0.5924546,0.85020906,0.32050264,0.69376475,0.18636899,0.6026511,0.5988349,8.4,17.6,4.4,24.8
9,0.001,0.4,0.0,0.0001,689,0.6677577376365662,0.5936363816261292,0.56041557,0.81244594,0.3711065,0.6554223,0.20509604,0.59269774,0.55332804,8.8,14.2,4.0,17.8,0.6870346307754517,0.6013636469841004,0.59338367,0.842663,0.328836,0.69031787,0.19176583,0.60344476,0.59901935,8.6,17.4,4.6,24.6
9,0.001,0.2,0.4,0.0001,689,0.6711254954338074,0.5889899134635925,0.5574167,0.84375906,0.33632392,0.6637002,0.20149632,0.5965772,0.54800403,8.0,15.0,3.4,18.4,0.6904713988304139,0.5868181824684143,0.57473075,0.8602322,0.27314815,0.6842959,0.17307274,0.5975649,0.59330136,7.2,18.8,4.0,25.2
9,0.001,0.2,0.2,0.0001,689,0.6681779623031616,0.5979798197746277,0.56491756,0.82236654,0.3711065,0.6631509,0.2086483,0.5948373,0.55517787,8.8,14.2,3.8,18.0,0.6868141651153564,0.6086363673210144,0.59641397,0.86360186,0.32050264,0.701081,0.20449093,0.60715705,0.601389,8.4,17.6,4.0,25.2
9,0.001,0.2,0.0,0.0001,689,0.6665160894393921,0.580202043056488,0.55017394,0.7834776,0.3711065,0.638008,0.16969706,0.5931208,0.55688095,8.8,14.2,4.6,17.2,0.6816060662269592,0.5977922081947327,0.59185994,0.8303646,0.33835977,0.6858224,0.1814343,0.612751,0.60450494,8.8,17.2,5.0,24.2
