config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.0001,0.0,0.4,0.0,689,0.6673340201377869,0.5133333444595337,0.5040622,0.9666667,0.09440994,0.658497,0.08970079,0.52122355,0.55130106,2.0,21.0,0.8,21.0,0.6705534219741821,0.5870129942893982,0.56702167,0.9675926,0.15608466,0.7134402,0.17623636,0.5953288,0.59208935,4.2,21.8,1.0,28.2
9,0.0001,0.2,0.0,0.0,689,0.6454691052436828,0.553636372089386,0.54844445,0.85238093,0.2973085,0.6513913,0.14082512,0.5337306,0.5661314,6.4,16.6,3.4,18.4,0.6484786629676819,0.6520779252052307,0.64905524,0.8698413,0.4005291,0.7305695,0.27997062,0.60644215,0.61383027,10.6,15.4,3.8,25.4
9,0.0001,0.2,0.2,0.0,689,0.6586686611175537,0.5268687009811401,0.51453054,0.9416667,0.14989647,0.6590439,0.11698198,0.5321967,0.5668275,3.2,19.8,1.4,20.4,0.6618968963623046,0.6159090876579285,0.5908818,0.9467923,0.24153438,0.7245751,0.22675261,0.60416853,0.6100782,6.4,19.6,1.6,27.6
9,0.0001,0.2,0.4,0.0,689,0.672197961807251,0.5088889002799988,0.499976,0.9833333,0.06583851,0.6600229,0.084320605,0.5267792,0.5601746,1.4,21.6,0.4,21.4,0.6747849225997925,0.5651948094367981,0.5512201,0.975,0.105820104,0.70300317,0.14545013,0.5989064,0.60089463,2.8,23.2,0.8,28.4
9,0.0001,0.4,0.0,0.0,689,0.6586283922195435,0.5403030395507813,0.5351111,0.90238094,0.2115942,0.6571885,0.10701277,0.527452,0.55863535,4.6,18.4,2.2,19.6,0.6670851945877075,0.5866883039474488,0.5868398,0.8981482,0.23690477,0.6977,0.14553681,0.57362735,0.5925027,6.2,19.8,3.0,26.2
9,0.0001,0.4,0.2,0.0,689,0.6710548400878906,0.5045454621315002,0.49873012,0.9666667,0.07453416,0.653686,0.060761392,0.52500045,0.5555688,1.6,21.4,0.8,21.0,0.6747799515724182,0.5722727179527283,0.5609926,0.95393515,0.14523809,0.7029931,0.12541755,0.57085156,0.5867755,3.8,22.2,1.4,27.8
9,0.0001,0.4,0.4,0.0,689,0.6792635798454285,0.49555556774139403,0.49164265,0.9916667,0.02774327,0.6554034,0.041059133,0.52006596,0.55253637,0.6,22.4,0.2,21.6,0.6819519877433777,0.5542207837104798,0.5449351,0.98125,0.07619048,0.6993807,0.0994286,0.57060784,0.5823918,2.0,24.0,0.6,28.6
9,0.01,0.0,0.0,0.0001,689,0.5269836008548736,0.7183838486671448,0.70382947,0.77435064,0.66698873,0.731328,0.4440496,0.7817055,0.7816527,15.4,7.6,5.0,16.8,0.5456840872764588,0.7466233849525452,0.7316638,0.8307678,0.653836,0.77651966,0.4939316,0.8225505,0.82080096,17.0,9.0,5.0,24.2
9,0.01,0.0,0.2,0.0001,689,0.6103025913238526,0.6693939566612244,0.62492883,0.8036436,0.5462618,0.70083445,0.35996485,0.7181088,0.6879317,12.6,10.4,4.4,17.4,0.621090829372406,0.695714271068573,0.6852086,0.80028486,0.57420635,0.73583865,0.38881806,0.72399724,0.70183426,15.0,11.0,5.8,23.4
9,0.01,0.0,0.4,0.0001,689,0.622641670703888,0.6289899110794067,0.5827713,0.8548341,0.41601104,0.6913027,0.29392388,0.7112258,0.67991555,9.6,13.4,3.2,18.6,0.6329763293266296,0.6957792162895202,0.66888124,0.87277156,0.5005291,0.752838,0.4112083,0.71578205,0.69247997,13.0,13.0,3.8,25.4
9,0.01,0.2,0.0,0.0001,689,0.5462761163711548,0.718181824684143,0.69509476,0.80010825,0.6374971,0.7391786,0.44341198,0.77468145,0.76324826,14.8,8.2,4.4,17.4,0.5595774352550507,0.7501948118209839,0.72913164,0.8446268,0.6455027,0.7814433,0.50229025,0.8017578,0.7951072,16.8,9.2,4.6,24.6
9,0.01,0.2,0.2,0.0001,689,0.6184310674667358,0.6334343552589417,0.58918446,0.8369769,0.44458246,0.68881506,0.30152136,0.7181773,0.68850935,10.2,12.8,3.6,18.2,0.6260231375694275,0.695714271068573,0.66616714,0.8650996,0.50806874,0.75055087,0.40326843,0.71921813,0.7006587,13.2,12.8,4.0,25.2
9,0.01,0.2,0.4,0.0001,689,0.6374687194824219,0.6067676901817322,0.56238353,0.863492,0.36089256,0.6785393,0.26554698,0.71533364,0.68516123,8.4,14.6,3.0,18.8,0.6443001389503479,0.6666233777999878,0.6462698,0.86355495,0.4424603,0.7340493,0.3440389,0.71284294,0.6905191,11.6,14.4,4.0,25.2
9,0.01,0.4,0.0,0.0001,689,0.5963959932327271,0.6736363768577576,0.63701546,0.79101735,0.55978835,0.7038911,0.35637063,0.72380066,0.69940007,13.0,10.0,4.6,17.2,0.6072283148765564,0.7138311743736268,0.7024453,0.8009761,0.6125661,0.7478666,0.42269287,0.7383123,0.71870613,16.0,10.0,5.8,23.4
9,0.01,0.4,0.2,0.0001,689,0.6167936205863953,0.6780808210372925,0.6287597,0.85602456,0.50595814,0.72335863,0.37975448,0.7170113,0.6907289,11.8,11.2,3.2,18.6,0.6240855693817139,0.6958441615104676,0.6770562,0.82224244,0.55185187,0.7414321,0.39043027,0.7207928,0.70324695,14.4,11.6,5.2,24.0
9,0.01,0.4,0.4,0.0001,689,0.6402567505836487,0.6601010203361511,0.6100403,0.8536436,0.47209573,0.71046895,0.34513018,0.7134069,0.68149984,11.0,12.0,3.2,18.6,0.6428024411201477,0.6884415507316589,0.65952975,0.8498581,0.5062169,0.7418129,0.38281733,0.7162782,0.691777,13.2,12.8,4.4,24.8
9,0.001,0.0,0.0,0.0001,689,0.5465569496154785,0.7227272868156434,0.7203286,0.7660173,0.68299973,0.7349513,0.45475975,0.76884514,0.75009483,15.8,7.2,5.2,16.6,0.5639053225517273,0.7502597451210022,0.7349628,0.8305033,0.65820104,0.7795092,0.496799,0.7912053,0.7903732,17.2,8.8,5.0,24.2
9,0.001,0.0,0.2,0.0001,689,0.6178163886070251,0.6379798173904419,0.58983386,0.8548341,0.43505868,0.6959806,0.31379947,0.7151407,0.6842842,10.0,13.0,3.2,18.6,0.6342079758644104,0.6848701357841491,0.65942085,0.8575301,0.4931217,0.74310046,0.37837496,0.70969313,0.68954,12.8,13.2,4.2,25.0
9,0.001,0.0,0.4,0.0001,689,0.6397982835769653,0.5978788018226624,0.5510482,0.9253968,0.28447205,0.6898124,0.26679015,0.69871205,0.66733694,6.6,16.4,1.6,20.2,0.6530762314796448,0.6340259671211242,0.6029374,0.9129268,0.32275134,0.72438437,0.30025098,0.69237816,0.6688057,8.4,17.6,2.6,26.6
9,0.001,0.2,0.0,0.0001,689,0.574159175157547,0.6870707154273987,0.66167814,0.7854618,0.5991719,0.7116548,0.38945317,0.7470495,0.72924024,13.8,9.2,4.8,17.0,0.591487717628479,0.7248052000999451,0.7075,0.8226692,0.6128307,0.7600559,0.4471619,0.76236546,0.7443098,16.0,10.0,5.2,24.0
9,0.001,0.2,0.2,0.0001,689,0.6208707571029664,0.633535373210907,0.5846137,0.87388164,0.40602714,0.69851923,0.30938688,0.7152122,0.68604076,9.4,13.6,2.8,19.0,0.6341862082481384,0.6740259766578675,0.6481682,0.85134304,0.47738093,0.7343345,0.35639042,0.7126498,0.69336617,12.4,13.6,4.4,24.8
9,0.001,0.2,0.4,0.0001,689,0.646923279762268,0.5577777922153473,0.5271443,0.936508,0.20147228,0.6724961,0.19240417,0.7039081,0.6704367,4.6,18.4,1.4,20.4,0.6551201462745666,0.6303895950317383,0.5970888,0.9489056,0.2791005,0.7300606,0.32231608,0.70225173,0.6799379,7.2,18.8,1.6,27.6
9,0.001,0.4,0.0,0.0001,689,0.6069676637649536,0.6691919326782226,0.6296576,0.80212843,0.54497355,0.7030042,0.35396785,0.7177378,0.6912191,12.6,10.4,4.4,17.4,0.6178657054901123,0.706623375415802,0.69498503,0.8009761,0.5968254,0.74348915,0.40780646,0.7266385,0.70689064,15.6,10.4,5.8,23.4
9,0.001,0.4,0.2,0.0001,689,0.6247126221656799,0.6203030467033386,0.5729798,0.87388164,0.3816885,0.6901832,0.28908986,0.7148813,0.6850427,8.8,14.2,2.8,19.0,0.6345075249671936,0.6777272701263428,0.6489601,0.87991446,0.45264548,0.7437178,0.37395364,0.7171604,0.6965805,11.8,14.2,3.6,25.6
9,0.001,0.4,0.4,0.0001,689,0.6505920052528381,0.5489899098873139,0.52078944,0.94603175,0.17538533,0.66975987,0.18830565,0.7050398,0.6746942,4.0,19.0,1.2,20.6,0.6581758260726929,0.6123376727104187,0.5804054,0.9678572,0.21507938,0.72450423,0.29248694,0.7019831,0.6802987,5.6,20.4,1.0,28.2
