inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.670870840549469,0.604938268661499,0.669755220413208,0.6078431606292725,923,1730946991,,False,1,585d6_00318,2024-11-07_03-36-31,975.2929005622864,975.2929005622864,1572347,ggpu197,10.241.148.97,975.2929005622864,1,0.001,0.001,506,0,0,0.6,0.6,585d6_00318
0.6708677411079407,0.604938268661499,0.669755756855011,0.6078431606292725,923,1730946984,,False,1,585d6_00317,2024-11-07_03-36-24,967.9210171699524,967.9210171699524,1572342,ggpu197,10.241.148.97,967.9210171699524,1,0.001,0.001,506,0,0,0.6,0.4,585d6_00317
0.6708806157112122,0.604938268661499,0.6697492599487305,0.6078431606292725,948,1730946838,,False,1,585d6_00315,2024-11-07_03-33-58,1000.449548959732,1000.449548959732,1571184,ggpu197,10.241.148.97,1000.449548959732,1,0.001,0.001,506,0,0,0.6,0.0,585d6_00315
0.6708655953407288,0.604938268661499,0.6697556972503662,0.6078431606292725,923,1730946817,,False,1,585d6_00316,2024-11-07_03-33-37,979.3829228878021,979.3829228878021,1571189,ggpu197,10.241.148.97,979.3829228878021,1,0.001,0.001,506,0,0,0.6,0.2,585d6_00316
0.6709249019622803,0.604938268661499,0.6697471737861633,0.6078431606292725,923,1730945965,,False,1,585d6_00313,2024-11-07_03-19-25,980.1614458560944,980.1614458560944,1569301,ggpu197,10.241.148.97,980.1614458560944,1,0.001,0.001,506,0,0,0.4,0.6,585d6_00313
0.670930027961731,0.604938268661499,0.6697468757629395,0.6078431606292725,923,1730945964,,False,1,585d6_00314,2024-11-07_03-19-24,968.8265898227692,968.8265898227692,1569531,ggpu197,10.241.148.97,968.8265898227692,1,0.001,0.001,506,0,0,0.4,0.8,585d6_00314
0.6709235310554504,0.604938268661499,0.6697472929954529,0.6078431606292725,923,1730945788,,False,1,585d6_00312,2024-11-07_03-16-28,992.639044046402,992.639044046402,1568328,ggpu197,10.241.148.97,992.639044046402,1,0.001,0.001,506,0,0,0.4,0.4,585d6_00312
0.6709226369857788,0.604938268661499,0.6697471737861633,0.6078431606292725,923,1730945784,,False,1,585d6_00311,2024-11-07_03-16-24,989.2264244556427,989.2264244556427,1568105,ggpu197,10.241.148.97,989.2264244556427,1,0.001,0.001,506,0,0,0.4,0.2,585d6_00311
0.6709588170051575,0.604938268661499,0.6697439551353455,0.6078431606292725,975,1730944963,,False,1,585d6_00309,2024-11-07_03-02-43,1011.7400817871094,1011.7400817871094,1566275,ggpu197,10.241.148.97,1011.7400817871094,1,0.001,0.001,506,0,0,0.2,0.8,585d6_00309
0.6709141135215759,0.604938268661499,0.6697450280189514,0.6078431606292725,870,1730944923,,False,1,585d6_00310,2024-11-07_03-02-03,945.4183967113495,945.4183967113495,1566512,ggpu197,10.241.148.97,945.4183967113495,1,0.001,0.001,506,0,0,0.4,0.0,585d6_00310
0.6709572076797485,0.604938268661499,0.6697439551353455,0.6078431606292725,975,1730944754,,False,1,585d6_00308,2024-11-07_02-59-14,1032.2705392837524,1032.2705392837524,1565336,ggpu197,10.241.148.97,1032.2705392837524,1,0.001,0.001,506,0,0,0.2,0.6,585d6_00308
0.6709569096565247,0.604938268661499,0.6697444319725037,0.6078431606292725,975,1730944741,,False,1,585d6_00307,2024-11-07_02-59-01,1024.933823108673,1024.933823108673,1565099,ggpu197,10.241.148.97,1024.933823108673,1,0.001,0.001,506,0,0,0.2,0.4,585d6_00307
0.6709641218185425,0.604938268661499,0.6697465777397156,0.6078431606292725,2871,1730943945,,False,1,585d6_00300,2024-11-07_02-45-45,2580.6044113636017,2580.6044113636017,1559265,ggpu197,10.241.148.97,2580.6044113636017,1,0.001,0.001,506,0,0,0.0,0.0,585d6_00300
0.6709566712379456,0.604938268661499,0.6697458028793335,0.6078431606292725,927,1730943883,,False,1,585d6_00306,2024-11-07_02-44-43,1012.6787331104279,1012.6787331104279,1563884,ggpu197,10.241.148.97,1012.6787331104279,1,0.001,0.001,506,0,0,0.2,0.2,585d6_00306
0.6709510684013367,0.604938268661499,0.669745922088623,0.6078431606292725,885,1730943689,,False,1,585d6_00305,2024-11-07_02-41-29,987.2697930335999,987.2697930335999,1563231,ggpu197,10.241.148.97,987.2697930335999,1,0.001,0.001,506,0,0,0.2,0.0,585d6_00305
0.6709674596786499,0.604938268661499,0.6697558760643005,0.6078431606292725,1023,1730943656,,False,1,585d6_00304,2024-11-07_02-40-56,1118.3476088047028,1118.3476088047028,1562596,ggpu197,10.241.148.97,1118.3476088047028,1,0.001,0.001,506,0,0,0.0,0.8,585d6_00304
0.6709674000740051,0.604938268661499,0.6697556972503662,0.6078431606292725,1110,1730942803,,False,1,585d6_00303,2024-11-07_02-26-43,1164.3263318538666,1164.3263318538666,1561235,ggpu197,10.241.148.97,1164.3263318538666,1,0.001,0.001,506,0,0,0.0,0.6,585d6_00303
