config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
1,0.001,0.0,0.001,506,0.28607591390609743,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.87061137,0.8694312,19.6,6.4,0.0,39.0,0.304760730266571,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.86778677,0.86247396,23.6,8.4,0.0,48.8
2,0.001,0.0,0.001,506,0.30800209641456605,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8660749,0.85793877,18.8,7.2,0.0,39.0,0.3064683139324188,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8713368,0.8725231,23.4,8.6,0.0,48.8
3,0.001,0.0,0.001,506,0.27596414685249326,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.91824454,0.9209924,19.6,6.4,0.0,39.0,0.28354343473911287,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8848214,0.8858204,24.4,7.6,0.0,48.8
4,0.001,0.0,0.001,506,0.2953390657901764,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8605522,0.84620154,19.2,6.8,0.0,39.0,0.30713024735450745,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8606504,0.85281336,23.6,8.4,0.0,48.8
5,0.001,0.0,0.001,506,0.3221222281455994,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8366863,0.842727,18.4,7.6,0.0,39.0,0.3012498915195465,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8608432,0.84626085,23.8,8.2,0.0,48.8
6,0.001,0.0,0.001,506,0.3169053912162781,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.86706114,0.86198914,18.4,7.6,0.0,39.0,0.3025802314281464,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.87442863,0.8794878,23.8,8.2,0.0,48.8
7,0.001,0.0,0.001,506,0.2994509100914001,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8832347,0.88250095,19.0,7.0,0.0,39.0,0.2807310700416565,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.88562125,0.8795551,24.4,7.6,0.0,48.8
8,0.001,0.0,0.001,506,0.30813386738300325,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8639053,0.87433374,18.6,7.4,0.0,39.0,0.30005143880844115,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8964192,0.90740854,23.8,8.2,0.0,48.8
9,0.001,0.0,0.001,506,0.2702595442533493,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8973373,0.8983024,20.0,6.0,0.0,39.0,0.31405516266822814,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.84654415,0.8423656,23.2,8.8,0.0,48.8
0,0.001,0.2,0.001,506,0.29006110429763793,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.9046351,0.9190504,19.2,6.8,0.0,39.0,0.2928293764591217,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.86624944,0.8748886,24.2,7.8,0.0,48.8
1,0.001,0.2,0.001,506,0.285817614197731,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8696253,0.8695348,19.6,6.4,0.0,39.0,0.3048698216676712,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.87314385,0.87648296,23.6,8.4,0.0,48.8
2,0.001,0.2,0.001,506,0.3081883370876312,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.866864,0.8628255,18.8,7.2,0.0,39.0,0.3072442501783371,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.87210214,0.8711235,23.4,8.6,0.0,48.8
3,0.001,0.2,0.001,506,0.27557462453842163,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.9208087,0.923592,19.6,6.4,0.0,39.0,0.2845252871513367,0.9035185217857361,0.86565655,0.9959184,0.7625,0.9260005,0.8064434,0.8836762,0.8859827,24.4,7.6,0.2,48.6
4,0.001,0.2,0.001,506,0.2960388422012329,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8613412,0.8452263,19.2,6.8,0.0,39.0,0.3083304166793823,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8607807,0.85201323,23.6,8.4,0.0,48.8
5,0.001,0.2,0.001,506,0.3225713908672333,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.83885604,0.84351605,18.4,7.6,0.0,39.0,0.3044658362865448,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.85982275,0.8472471,23.8,8.2,0.0,48.8
6,0.001,0.2,0.001,506,0.3166872590780258,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8648915,0.86164826,18.4,7.6,0.0,39.0,0.30202936828136445,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.878885,0.884075,23.8,8.2,0.0,48.8
7,0.001,0.2,0.001,506,0.2995612323284149,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.88481265,0.88745725,19.0,7.0,0.0,39.0,0.28103684186935424,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.88600665,0.8799799,24.4,7.6,0.0,48.8
8,0.001,0.2,0.001,506,0.3090387910604477,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8627219,0.8683486,18.6,7.4,0.0,39.0,0.30169491469860077,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8979579,0.90771925,23.8,8.2,0.0,48.8
9,0.001,0.2,0.001,506,0.27211753726005555,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.89674556,0.8969418,20.0,6.0,0.0,39.0,0.31694319248199465,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.84502685,0.8427022,23.2,8.8,0.0,48.8
0,0.001,0.4,0.001,506,0.2898458868265152,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.90601575,0.9196479,19.2,6.8,0.0,39.0,0.2933262765407562,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.86768436,0.8711422,24.2,7.8,0.0,48.8
1,0.001,0.4,0.001,506,0.2863444000482559,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8690335,0.86803925,19.6,6.4,0.0,39.0,0.3061457484960556,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8704626,0.87097037,23.6,8.4,0.0,48.8
2,0.001,0.4,0.001,506,0.3084402918815613,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8656804,0.85930645,18.8,7.2,0.0,39.0,0.3079231411218643,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8713368,0.87038577,23.4,8.6,0.0,48.8
3,0.001,0.4,0.001,506,0.2762380987405777,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.9219921,0.92541045,19.6,6.4,0.0,39.0,0.28463743925094603,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.88494635,0.88623744,24.4,7.6,0.0,48.8
4,0.001,0.4,0.001,506,0.29732534289360046,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.86074954,0.8462021,19.2,6.8,0.0,39.0,0.3093083679676056,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8616762,0.8544649,23.6,8.4,0.0,48.8
5,0.001,0.4,0.001,506,0.3229334533214569,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.83826435,0.84414494,18.4,7.6,0.0,39.0,0.3055893868207932,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.85688114,0.83986473,23.8,8.2,0.0,48.8
6,0.001,0.4,0.001,506,0.3169349551200867,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8688363,0.86597794,18.4,7.6,0.0,39.0,0.3022615134716034,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8769611,0.87933826,23.8,8.2,0.0,48.8
7,0.001,0.4,0.001,506,0.29997439682483673,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.88500994,0.88785255,19.0,7.0,0.0,39.0,0.28150484561920164,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.88729,0.8815791,24.4,7.6,0.0,48.8
8,0.001,0.4,0.001,506,0.30942411720752716,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8605523,0.8663224,18.6,7.4,0.0,39.0,0.3026153028011322,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8997542,0.90898496,23.8,8.2,0.0,48.8
9,0.001,0.4,0.001,506,0.2724840700626373,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.89674556,0.8964521,20.0,6.0,0.0,39.0,0.3153455913066864,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.844886,0.84430504,23.2,8.8,0.0,48.8
0,0.0001,0.0,0.001,506,0.290362736582756,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.90739644,0.9221169,19.2,6.8,0.0,39.0,0.29052306413650514,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8708998,0.87484944,24.2,7.8,0.0,48.8
1,0.0001,0.0,0.001,506,0.29103437066078186,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8865878,0.87852895,19.6,6.4,0.0,39.0,0.3056056946516037,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8675024,0.86585224,23.6,8.4,0.0,48.8
2,0.0001,0.0,0.001,506,0.31158286333084106,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.86844176,0.8600801,18.8,7.2,0.0,39.0,0.3050846874713898,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.86902505,0.87704456,23.4,8.6,0.0,48.8
3,0.0001,0.0,0.001,506,0.27916409373283385,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.9154833,0.912467,19.6,6.4,0.0,39.0,0.2821368217468262,0.9035185217857361,0.86565655,0.9959184,0.7625,0.9260005,0.8064434,0.8936995,0.89772356,24.4,7.6,0.2,48.6
4,0.0001,0.0,0.001,506,0.3032311528921127,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.860355,0.84913445,19.2,6.8,0.0,39.0,0.3023063391447067,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8618277,0.8461525,23.6,8.4,0.0,48.8
5,0.0001,0.0,0.001,506,0.3278128743171692,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.84615386,0.86240655,18.4,7.6,0.0,39.0,0.3089976280927658,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.858449,0.84362,23.8,8.2,0.0,48.8
6,0.0001,0.0,0.001,506,0.3208197712898254,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.87929,0.8847704,18.4,7.6,0.0,39.0,0.2963155031204224,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.88303834,0.89272606,23.8,8.2,0.0,48.8
7,0.0001,0.0,0.001,506,0.30409167110919955,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8927021,0.893684,19.0,7.0,0.0,39.0,0.2793543547391891,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8851217,0.88401663,24.4,7.6,0.0,48.8
8,0.0001,0.0,0.001,506,0.31348965167999265,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.86291903,0.86841667,18.6,7.4,0.0,39.0,0.2949866145849228,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.89583194,0.906793,23.8,8.2,0.0,48.8
9,0.0001,0.0,0.001,506,0.2801914095878601,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8872782,0.8862381,20.0,6.0,0.0,39.0,0.3156924068927765,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.84807473,0.84720707,23.2,8.8,0.0,48.8
0,0.0001,0.2,0.001,506,0.28981451988220214,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.9042406,0.9190572,19.2,6.8,0.0,39.0,0.2911385953426361,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8710246,0.8749701,24.2,7.8,0.0,48.8
1,0.0001,0.2,0.001,506,0.28823862969875336,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8915187,0.8881796,19.6,6.4,0.0,39.0,0.3065699428319931,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8689001,0.8674574,23.6,8.4,0.0,48.8
2,0.0001,0.2,0.001,506,0.31099634170532225,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.86706114,0.86175644,18.8,7.2,0.0,39.0,0.30479657649993896,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.86915797,0.87582654,23.4,8.6,0.0,48.8
3,0.0001,0.2,0.001,506,0.2785434633493423,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.9168639,0.91322917,19.6,6.4,0.0,39.0,0.2812510013580322,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.89198285,0.8936044,24.4,7.6,0.0,48.8
4,0.0001,0.2,0.001,506,0.3017092138528824,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.85996056,0.85007226,19.2,6.8,0.0,39.0,0.3028232127428055,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.861057,0.8462311,23.6,8.4,0.0,48.8
5,0.0001,0.2,0.001,506,0.32732236981391905,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.846351,0.86277485,18.4,7.6,0.0,39.0,0.30699814260005953,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8589485,0.8423125,23.8,8.2,0.0,48.8
6,0.0001,0.2,0.001,506,0.31959866285324096,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.86745566,0.8731098,18.4,7.6,0.0,39.0,0.2974249988794327,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.87966096,0.8870896,23.8,8.2,0.0,48.8
7,0.0001,0.2,0.001,506,0.30256175994873047,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8938856,0.89636457,19.0,7.0,0.0,39.0,0.2787153244018555,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8871811,0.8886409,24.4,7.6,0.0,48.8
8,0.0001,0.2,0.001,506,0.312979644536972,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8613412,0.8646921,18.6,7.4,0.0,39.0,0.29718814194202425,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8959755,0.9050539,23.8,8.2,0.0,48.8
