config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.01,0.4,0.0,506,0.6729432940483093,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.5976332,0.714243,0.0,26.0,0.0,39.0,0.6714479446411132,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.5355402,0.65846336,0.0,32.0,0.0,48.8
0,0.001,0.0,0.0,506,0.5729679107666016,0.7046154022216797,0.6995349,0.97435904,0.3,0.8060976,0.3144307,0.6054241,0.69917005,7.8,18.2,1.0,38.0,0.5740618944168091,0.7033024668693543,0.69473684,0.9794218,0.28125,0.80618656,0.30452514,0.61914325,0.6995536,9.0,23.0,1.0,47.8
1,0.001,0.0,0.0,506,0.6192501306533813,0.6461538672447205,0.64363635,0.9846153,0.13846155,0.77349395,0.16944125,0.5735701,0.68380594,3.6,22.4,0.6,38.4,0.618928325176239,0.6582716107368469,0.65138406,0.9959184,0.14375,0.78343976,0.18727961,0.55424505,0.67172575,4.6,27.4,0.2,48.6
2,0.001,0.0,0.0,506,0.588525366783142,0.692307710647583,0.6875558,0.96923083,0.2769231,0.79674417,0.2902698,0.6406312,0.71402425,7.2,18.8,1.2,37.8,0.6049251973628997,0.6804938316345215,0.6735093,0.9714286,0.2375,0.79023975,0.2564053,0.60193586,0.68831027,7.6,24.4,1.4,47.4
3,0.001,0.0,0.0,506,0.5948458731174469,0.6646154046058654,0.6609524,0.9948718,0.16923077,0.7876543,0.20863979,0.545858,0.65789473,4.4,21.6,0.2,38.8,0.6354543566703796,0.6483950614929199,0.64436644,0.9877551,0.13125,0.7758926,0.16515736,0.5490859,0.6604961,4.2,27.8,0.6,48.2
4,0.001,0.0,0.0,506,0.673128879070282,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.47475347,0.59646577,0.0,26.0,0.0,39.0,0.671570074558258,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.46831423,0.60586274,0.0,32.0,0.0,48.8
5,0.001,0.0,0.0,506,0.6223682880401611,0.6492307901382446,0.6507317,0.97948724,0.15384616,0.775,0.17586015,0.4968442,0.62509817,4.0,22.0,0.8,38.2,0.6251013875007629,0.6434567928314209,0.6408577,0.98367345,0.125,0.77211905,0.15409626,0.5680258,0.69284904,4.0,28.0,0.8,48.0
6,0.001,0.0,0.0,506,0.6730327844619751,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4907298,0.6369306,0.0,26.0,0.0,39.0,0.6715006232261658,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.4740035,0.61008626,0.0,32.0,0.0,48.8
7,0.001,0.0,0.0,506,0.6483235359191895,0.6430769443511963,0.6329412,1.0,0.107692316,0.7733334,0.16884735,0.49033532,0.6184227,2.8,23.2,0.0,39.0,0.6342502117156983,0.6589506149291993,0.6518078,0.9958333,0.14375,0.7838462,0.18738218,0.58012855,0.67768896,4.6,27.4,0.2,48.6
8,0.001,0.0,0.0,506,0.5851234436035156,0.6984615564346314,0.692093,0.9743589,0.28461537,0.8019164,0.30151758,0.6154832,0.6801109,7.4,18.6,1.0,38.0,0.5928511083126068,0.68790123462677,0.67752826,0.97959185,0.24375,0.79594004,0.27491736,0.6287588,0.7212434,7.8,24.2,1.0,47.8
9,0.001,0.0,0.0,506,0.6140485167503357,0.6523077130317688,0.6481818,0.9897436,0.14615384,0.7783133,0.18287162,0.53619325,0.65647346,3.8,22.2,0.4,38.6,0.6301578879356384,0.643950617313385,0.6391231,0.9875,0.11875,0.7728883,0.15473464,0.5474131,0.6582583,3.8,28.2,0.6,48.2
0,0.001,0.2,0.0,506,0.5507876098155975,0.7446153998374939,0.72202146,0.9846153,0.38461536,0.82829493,0.42681256,0.71469426,0.7612294,10.0,16.0,0.6,38.4,0.5589131116867065,0.7471604943275452,0.7323767,0.9714286,0.40625,0.8289706,0.42418265,0.6745535,0.73707485,13.0,19.0,1.4,47.4
1,0.001,0.2,0.0,506,0.6731423616409302,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.48579884,0.6247428,0.0,26.0,0.0,39.0,0.6715703725814819,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.47874284,0.6266981,0.0,32.0,0.0,48.8
2,0.001,0.2,0.0,506,0.6361648619174958,0.6400000214576721,0.6390909,0.97948724,0.13076922,0.76867473,0.15601087,0.5449704,0.64788353,3.4,22.6,0.8,38.2,0.6420133471488952,0.6409876585006714,0.63457584,0.9918367,0.10625,0.7716771,0.15091433,0.55397403,0.6669936,3.4,28.6,0.4,48.4
3,0.001,0.2,0.0,506,0.6218114137649536,0.6492307901382446,0.64170206,0.9948718,0.13076922,0.7767442,0.17806105,0.5312623,0.6389116,3.4,22.6,0.2,38.8,0.6428907752037049,0.6385185241699218,0.6337827,0.9877551,0.10625,0.7695804,0.14432205,0.5467873,0.6573573,3.4,28.6,0.6,48.2
4,0.001,0.2,0.0,506,0.5560434997081757,0.7292307853698731,0.7155263,0.96410257,0.37692308,0.8157934,0.38980323,0.6755424,0.72443074,9.8,16.2,1.4,37.6,0.5651968240737915,0.7230864286422729,0.71144074,0.96292514,0.35625,0.8126262,0.37183398,0.6611235,0.71008456,11.4,20.6,1.8,47.0
5,0.001,0.2,0.0,506,0.5887566208839417,0.6861538648605346,0.67744684,0.9743589,0.25384617,0.7935216,0.27637228,0.5861933,0.69315624,6.6,19.4,1.0,38.0,0.5856774687767029,0.6860185146331788,0.6798204,0.9710884,0.25,0.79383785,0.26685652,0.6012025,0.68951976,8.0,24.0,1.4,47.4
6,0.001,0.2,0.0,506,0.5584760785102845,0.7353846311569214,0.71440107,0.97948724,0.3692308,0.8216135,0.40674052,0.7047337,0.75726974,9.6,16.4,0.8,38.2,0.549855238199234,0.7249382734298706,0.71414775,0.9591837,0.36875,0.81289375,0.376383,0.7063297,0.76204336,11.8,20.2,2.0,46.8
7,0.001,0.2,0.0,506,0.6258648574352265,0.655384635925293,0.65209305,0.9897436,0.15384616,0.78048784,0.18917048,0.56666666,0.65744895,4.0,22.0,0.4,38.6,0.6118508875370026,0.663209879398346,0.6603214,0.9918367,0.1625,0.78662145,0.19639435,0.54842687,0.6765311,5.2,26.8,0.4,48.4
8,0.001,0.2,0.0,506,0.6129743814468384,0.673846173286438,0.66521883,0.97948724,0.21538463,0.78745306,0.24979715,0.59112424,0.6599692,5.6,20.4,0.8,38.2,0.5969449877738953,0.702716052532196,0.692453,0.98367345,0.275,0.8065243,0.3046104,0.6449764,0.7237183,8.8,23.2,0.8,48.0
9,0.001,0.2,0.0,506,0.4840412139892578,0.7876923203468322,0.76985514,0.95384616,0.53846157,0.8479832,0.534373,0.79122293,0.82035667,14.0,12.0,1.8,37.2,0.5111580848693847,0.7872222304344177,0.7669712,0.96318024,0.51875,0.8498667,0.5322423,0.7655174,0.7961739,16.6,15.4,1.8,47.0
0,0.001,0.4,0.0,506,0.5789054155349731,0.7015384793281555,0.6813712,0.9897436,0.26923078,0.8034323,0.34135383,0.70956606,0.7562274,7.0,19.0,0.4,38.6,0.5827924370765686,0.7175308704376221,0.7017518,0.9714286,0.33125,0.81008947,0.36556265,0.67136747,0.7362546,10.6,21.4,1.4,47.4
1,0.001,0.4,0.0,506,0.6380919814109802,0.6400000214576721,0.6341666,0.9897436,0.115384616,0.77011496,0.15770027,0.5613412,0.6688868,3.0,23.0,0.4,38.6,0.6366751611232757,0.6434567928314209,0.6370613,0.9918367,0.1125,0.77321684,0.15603489,0.55080914,0.67362463,3.6,28.4,0.4,48.4
2,0.001,0.4,0.0,506,0.5825020432472229,0.710769248008728,0.6994499,0.95384616,0.34615386,0.8021391,0.35002154,0.7027613,0.7537128,9.0,17.0,1.8,37.2,0.5883286118507385,0.7051851987838745,0.6896113,0.96734697,0.30625,0.8016647,0.33510882,0.66914994,0.73672044,9.8,22.2,1.6,47.2
3,0.001,0.4,0.0,506,0.6731128215789794,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.46439844,0.5999514,0.0,26.0,0.0,39.0,0.6714928269386291,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.4817602,0.61773264,0.0,32.0,0.0,48.8
4,0.001,0.4,0.0,506,0.6731226325035096,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.47406316,0.5964655,0.0,26.0,0.0,39.0,0.6715735077857972,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.4672885,0.60504425,0.0,32.0,0.0,48.8
5,0.001,0.4,0.0,506,0.6457754731178283,0.6400000214576721,0.6341667,0.9897436,0.115384616,0.77011496,0.15770027,0.50927025,0.63992196,3.0,23.0,0.4,38.6,0.6373993515968323,0.6385185241699218,0.6337827,0.9877551,0.10625,0.7695804,0.14432204,0.53573424,0.66229296,3.4,28.6,0.6,48.2
6,0.001,0.4,0.0,506,0.6524967551231384,0.6246154069900512,0.6228572,0.97948724,0.092307694,0.7590909,0.12215922,0.53826433,0.66854525,2.4,23.6,0.8,38.2,0.6403921842575073,0.6409876585006714,0.6362963,0.9877551,0.1125,0.771115,0.14958896,0.547526,0.6643485,3.6,28.4,0.6,48.2
7,0.001,0.4,0.0,506,0.6082183122634888,0.6830769419670105,0.66710204,0.9897436,0.22307691,0.7935138,0.2750297,0.58698225,0.66476595,5.8,20.2,0.4,38.6,0.5967137098312378,0.6958024740219116,0.68181354,0.98758507,0.25,0.80211735,0.29111955,0.637221,0.73755074,8.0,24.0,0.6,48.2
8,0.001,0.4,0.0,506,0.6591772913932801,0.6276923298835755,0.62230766,0.9897436,0.08461539,0.7626374,0.13158032,0.53037477,0.6377729,2.2,23.8,0.4,38.6,0.6234008848667145,0.6582716107368469,0.65654784,0.9877551,0.15625,0.7826999,0.18577433,0.5856705,0.6859703,5.0,27.0,0.6,48.2
9,0.001,0.4,0.0,506,0.6026170313358307,0.6861538648605346,0.66804326,0.9948718,0.22307691,0.7960607,0.28411052,0.6691321,0.7541284,5.8,20.2,0.2,38.8,0.6103422164916992,0.678024697303772,0.6694106,0.97551024,0.225,0.78940904,0.25145802,0.60378,0.69663495,7.2,24.8,1.2,47.6
0,0.0001,0.0,0.0,506,0.6343868315219879,0.6492307901382446,0.64444447,0.9897436,0.13846155,0.77619046,0.17659232,0.5214004,0.6490545,3.6,22.4,0.4,38.6,0.6353840589523315,0.6489506125450134,0.64061725,0.9958333,0.11875,0.777151,0.16779755,0.5561224,0.65745556,3.8,28.2,0.2,48.6
1,0.0001,0.0,0.0,506,0.5523878514766694,0.7076923251152039,0.7116524,0.96410257,0.3230769,0.807428,0.32126272,0.6479291,0.73880774,8.4,17.6,1.4,37.6,0.5859594345092773,0.692839503288269,0.6870152,0.9714286,0.26875,0.7982003,0.28250268,0.6319289,0.71687675,8.6,23.4,1.4,47.4
2,0.0001,0.0,0.0,506,0.5527379631996154,0.7261538624763488,0.7221012,0.9435898,0.4,0.8105996,0.3822133,0.7059172,0.7618983,10.4,15.6,2.2,36.8,0.5736994922161103,0.7224691390991211,0.71293,0.9551021,0.36875,0.81081647,0.3684784,0.67022616,0.73819226,11.8,20.2,2.2,46.6
3,0.0001,0.0,0.0,506,0.6113884627819062,0.6492307901382446,0.64444447,0.9897436,0.13846155,0.77619046,0.17659232,0.55019724,0.6644187,3.6,22.4,0.4,38.6,0.621988308429718,0.6533333420753479,0.65023565,0.9877551,0.14375,0.7792308,0.17545405,0.5601084,0.6644,4.6,27.4,0.6,48.2
4,0.0001,0.0,0.0,506,0.6731074929237366,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.47810656,0.6026106,0.0,26.0,0.0,39.0,0.67153902053833,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.4753428,0.611366,0.0,32.0,0.0,48.8
5,0.0001,0.0,0.0,506,0.6233699500560761,0.6430769443511963,0.6374468,0.9897436,0.12307693,0.772093,0.16402519,0.50788957,0.6458152,3.2,22.8,0.4,38.6,0.6307760000228881,0.6489506125450134,0.6519506,0.975,0.15,0.7745055,0.16465242,0.5541388,0.6578205,4.8,27.2,1.2,47.6
6,0.0001,0.0,0.0,506,0.5556160688400269,0.7353846311569214,0.7152022,0.97948724,0.36923075,0.82177603,0.4075912,0.68599606,0.7455956,9.6,16.4,0.8,38.2,0.5246686220169068,0.7446913599967957,0.7339339,0.9714286,0.4,0.8288449,0.41776174,0.7172327,0.7822526,12.8,19.2,1.4,47.4
