config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.01,0.4,0.001,506,0.2954961031675339,0.8984615445137024,0.8562088,1.0,0.7461539,0.9222783,0.7991065,0.88303757,0.8809455,19.4,6.6,0.0,39.0,0.29118232131004335,0.8934567928314209,0.86300695,0.9791667,0.7625,0.9169606,0.7842231,0.8774288,0.8805006,24.4,7.6,1.0,47.8
8,0.01,0.4,0.001,506,0.3069877564907074,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.86489165,0.86001396,18.6,7.4,0.0,39.0,0.30888949036598207,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8808448,0.8878368,23.8,8.2,0.0,48.8
9,0.01,0.4,0.001,506,0.26657583713531496,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8857002,0.8730262,20.0,6.0,0.0,39.0,0.3137150049209595,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.84002846,0.8284378,23.2,8.8,0.0,48.8
0,0.001,0.0,0.001,506,0.28974723517894746,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8999014,0.9092882,19.2,6.8,0.0,39.0,0.2893894582986832,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8686118,0.8789321,24.2,7.8,0.0,48.8
1,0.001,0.0,0.001,506,0.27788594365119934,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8964497,0.8979375,19.6,6.4,0.0,39.0,0.310808053612709,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8672048,0.8595703,23.6,8.4,0.0,48.8
2,0.001,0.0,0.001,506,0.3033983111381531,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8822485,0.8940128,18.8,7.2,0.0,39.0,0.30367574393749236,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8776347,0.86934996,23.4,8.6,0.0,48.8
3,0.001,0.0,0.001,506,0.2765755295753479,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.903649,0.9092633,19.6,6.4,0.0,39.0,0.2778128296136856,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.9048151,0.89993656,24.4,7.6,0.0,48.8
4,0.001,0.0,0.001,506,0.2865802526473999,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.90039444,0.89460707,19.2,6.8,0.0,39.0,0.30642307698726656,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8667598,0.8539273,23.6,8.4,0.0,48.8
5,0.001,0.0,0.001,506,0.31945226192474363,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8627219,0.8773454,18.4,7.6,0.0,39.0,0.3047323912382126,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.86507624,0.84855634,23.8,8.2,0.0,48.8
6,0.001,0.0,0.001,506,0.3140206813812256,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8684419,0.860569,18.4,7.6,0.0,39.0,0.29846758842468263,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8932637,0.9023903,23.8,8.2,0.0,48.8
7,0.001,0.0,0.001,506,0.29911487698554995,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.87159765,0.86640674,19.0,7.0,0.0,39.0,0.28568956851959226,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.87332857,0.86486894,24.4,7.6,0.0,48.8
8,0.001,0.0,0.001,506,0.3118186265230179,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.860355,0.8625609,18.6,7.4,0.0,39.0,0.30080002546310425,0.8960493922233581,0.8583511,0.9959184,0.74375,0.92118436,0.79313934,0.8761546,0.8701146,23.8,8.2,0.2,48.6
9,0.001,0.0,0.001,506,0.27414112687110903,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8791913,0.85896665,20.0,6.0,0.0,39.0,0.3124839782714844,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8630594,0.8435604,23.2,8.8,0.0,48.8
0,0.001,0.2,0.001,506,0.28935533165931704,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.9034516,0.90879804,19.2,6.8,0.0,39.0,0.28981885612010955,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8703364,0.8767889,24.2,7.8,0.0,48.8
1,0.001,0.2,0.001,506,0.2759861648082733,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8980277,0.9008425,19.6,6.4,0.0,39.0,0.31879310607910155,0.8935185313224793,0.8541277,0.9958333,0.7375,0.9191297,0.78723776,0.8690543,0.8591879,23.6,8.4,0.2,48.6
2,0.001,0.2,0.001,506,0.3035945475101471,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8930966,0.8920816,18.8,7.2,0.0,39.0,0.3031018763780594,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.889109,0.8809166,23.4,8.6,0.0,48.8
3,0.001,0.2,0.001,506,0.27830676138401034,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.89595664,0.8999237,19.6,6.4,0.0,39.0,0.28120717108249665,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8827726,0.87673396,24.4,7.6,0.0,48.8
4,0.001,0.2,0.001,506,0.2927284389734268,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.89132154,0.8899784,19.2,6.8,0.0,39.0,0.30027739703655243,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.878986,0.8779321,23.6,8.4,0.0,48.8
5,0.001,0.2,0.001,506,0.31656904220581056,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.87021697,0.87609357,18.4,7.6,0.0,39.0,0.2967669367790222,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.86774695,0.8463314,23.8,8.2,0.0,48.8
6,0.001,0.2,0.001,506,0.3131875038146973,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.87041426,0.8536773,18.4,7.6,0.0,39.0,0.298626235127449,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.88302785,0.88395184,23.8,8.2,0.0,48.8
7,0.001,0.2,0.001,506,0.30048368573188783,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.86627215,0.8587936,19.0,7.0,0.0,39.0,0.28128531873226165,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8784014,0.86273,24.4,7.6,0.0,48.8
8,0.001,0.2,0.001,506,0.30852486491203307,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.860355,0.8776997,18.6,7.4,0.0,39.0,0.30415208637714386,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.86591595,0.8635441,23.8,8.2,0.0,48.8
9,0.001,0.2,0.001,506,0.26681727468967437,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8965484,0.90110856,20.0,6.0,0.0,39.0,0.3187339663505554,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8437567,0.83158743,23.2,8.8,0.0,48.8
0,0.001,0.4,0.001,506,0.2909466505050659,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.90641034,0.9072278,19.2,6.8,0.0,39.0,0.2901000142097473,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.867214,0.8662585,24.2,7.8,0.0,48.8
1,0.001,0.4,0.001,506,0.2761136472225189,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.90039456,0.9063538,19.6,6.4,0.0,39.0,0.32663555443286896,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.86624277,0.86744624,23.6,8.4,0.0,48.8
2,0.001,0.4,0.001,506,0.3026953339576721,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8850099,0.9004863,18.8,7.2,0.0,39.0,0.30477941036224365,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8792424,0.8746685,23.4,8.6,0.0,48.8
3,0.001,0.4,0.001,506,0.27450180649757383,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.9166667,0.9174212,19.6,6.4,0.0,39.0,0.28243597149848937,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8891794,0.8893474,24.4,7.6,0.0,48.8
4,0.001,0.4,0.001,506,0.29359208345413207,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.88086784,0.8709873,19.2,6.8,0.0,39.0,0.306455996632576,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8681229,0.86225855,23.6,8.4,0.0,48.8
5,0.001,0.4,0.001,506,0.3187900960445404,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8729784,0.88067865,18.4,7.6,0.0,39.0,0.2965021699666977,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8785089,0.8821704,23.8,8.2,0.0,48.8
6,0.001,0.4,0.001,506,0.31395481526851654,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.87968445,0.8764795,18.4,7.6,0.0,39.0,0.2987187415361404,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8735278,0.86818016,23.8,8.2,0.0,48.8
7,0.001,0.4,0.001,506,0.2994862675666809,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8712031,0.8746284,19.0,7.0,0.0,39.0,0.27965534329414365,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8752764,0.8632349,24.4,7.6,0.0,48.8
8,0.001,0.4,0.001,506,0.3094028294086456,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8595661,0.8578607,18.6,7.4,0.0,39.0,0.3026881873607635,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.87161857,0.86953557,23.8,8.2,0.0,48.8
9,0.001,0.4,0.001,506,0.269443666934967,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.9008876,0.8994627,20.0,6.0,0.0,39.0,0.3124591141939163,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8468045,0.8330442,23.2,8.8,0.0,48.8
0,0.0001,0.0,0.001,506,0.2959305077791214,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8884616,0.88255346,19.2,6.8,0.0,39.0,0.28932711482048035,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.86880046,0.8698019,24.2,7.8,0.0,48.8
1,0.0001,0.0,0.001,506,0.2873349905014038,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.9035503,0.9104002,19.6,6.4,0.0,39.0,0.30913867652416227,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.86358815,0.8489723,23.6,8.4,0.0,48.8
2,0.0001,0.0,0.001,506,0.31526021361351014,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8593689,0.85970706,18.8,7.2,0.0,39.0,0.3061176151037216,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.87186563,0.85380286,23.4,8.6,0.0,48.8
3,0.0001,0.0,0.001,506,0.2863715052604675,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.8981263,0.8996574,19.6,6.4,0.0,39.0,0.28037882745265963,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.9058301,0.8995716,24.4,7.6,0.0,48.8
4,0.0001,0.0,0.001,506,0.3000212758779526,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8895464,0.88531935,19.2,6.8,0.0,39.0,0.3008857607841492,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.88035184,0.86841327,23.6,8.4,0.0,48.8
5,0.0001,0.0,0.001,506,0.32991419434547425,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.84733737,0.84703076,18.4,7.6,0.0,39.0,0.3066906064748764,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8619407,0.8449236,23.8,8.2,0.0,48.8
6,0.0001,0.0,0.001,506,0.32449129819869993,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8601578,0.8448652,18.4,7.6,0.0,39.0,0.29883690774440763,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.87921447,0.8768196,23.8,8.2,0.0,48.8
7,0.0001,0.0,0.001,506,0.31473909318447113,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8631164,0.86611557,19.0,7.0,0.0,39.0,0.28859753906726837,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.86282414,0.84137124,24.4,7.6,0.0,48.8
8,0.0001,0.0,0.001,506,0.3133243411779404,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.86489165,0.8707016,18.6,7.4,0.0,39.0,0.2974752724170685,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.87636983,0.87416756,23.8,8.2,0.0,48.8
9,0.0001,0.0,0.001,506,0.2826370060443878,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8657791,0.8397144,20.0,6.0,0.0,39.0,0.31308187246322633,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8598015,0.8487545,23.2,8.8,0.0,48.8
0,0.0001,0.2,0.001,506,0.29552686810493467,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8892506,0.89280444,19.2,6.8,0.0,39.0,0.29164853394031526,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8735305,0.86834633,24.2,7.8,0.0,48.8
1,0.0001,0.2,0.001,506,0.2832916557788849,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.9021697,0.90491295,19.6,6.4,0.0,39.0,0.3147881656885147,0.8935185313224793,0.8541277,0.9958333,0.7375,0.9191297,0.78723776,0.85461175,0.8425843,23.6,8.4,0.2,48.6
2,0.0001,0.2,0.001,506,0.3159811496734619,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8510848,0.84903544,18.8,7.2,0.0,39.0,0.3042747795581818,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8828722,0.86959743,23.4,8.6,0.0,48.8
3,0.0001,0.2,0.001,506,0.28555026054382326,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.8884616,0.8862602,19.6,6.4,0.0,39.0,0.28187896907329557,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8955517,0.88589555,24.4,7.6,0.0,48.8
4,0.0001,0.2,0.001,506,0.30103800892829896,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.87850094,0.8809637,19.2,6.8,0.0,39.0,0.30255986750125885,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.86884564,0.8641287,23.6,8.4,0.0,48.8
5,0.0001,0.2,0.001,506,0.32647645473480225,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8528601,0.85821086,18.4,7.6,0.0,39.0,0.29979197680950165,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8666414,0.8639452,23.8,8.2,0.0,48.8
6,0.0001,0.2,0.001,506,0.3229717552661896,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.85759366,0.8450934,18.4,7.6,0.0,39.0,0.30070312321186066,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.87100077,0.8644744,23.8,8.2,0.0,48.8
7,0.0001,0.2,0.001,506,0.31282391846179963,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.856213,0.8701537,19.0,7.0,0.0,39.0,0.28801290690898895,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.863074,0.8403187,24.4,7.6,0.0,48.8
8,0.0001,0.2,0.001,506,0.3102985590696335,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.87514794,0.8778909,18.6,7.4,0.0,39.0,0.3000066876411438,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.86497796,0.860775,23.8,8.2,0.0,48.8
