config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.0001,0.2,0.2,0.001,506,0.6733759999275207,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.42840233,0.5884646,0.0,26.0,0.0,39.0,0.6716947555541992,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44365698,0.5949591,0.0,32.0,0.0,48.8
6,0.0001,0.2,0.2,0.001,506,0.673285448551178,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.44003946,0.6013638,0.0,26.0,0.0,39.0,0.6717075705528259,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.42927027,0.5766288,0.0,32.0,0.0,48.8
1,0.0001,0.2,0.2,0.001,506,0.6731585383415222,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.45157796,0.60239285,0.0,26.0,0.0,39.0,0.6716485142707824,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4356731,0.59308165,0.0,32.0,0.0,48.8
5,0.0001,0.2,0.2,0.001,506,0.6735926866531372,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.38185403,0.56371045,0.0,26.0,0.0,39.0,0.6717307925224304,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44324112,0.59866667,0.0,32.0,0.0,48.8
4,0.0001,0.2,0.2,0.001,506,0.6733409762382507,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.43096647,0.56811637,0.0,26.0,0.0,39.0,0.6717758655548096,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4246758,0.57408017,0.0,32.0,0.0,48.8
3,0.0001,0.2,0.2,0.001,506,0.6733079075813293,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.42090732,0.5642179,0.0,26.0,0.0,39.0,0.6716935634613037,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.43861073,0.58706135,0.0,32.0,0.0,48.8
2,0.0001,0.2,0.2,0.001,506,0.6733551263809204,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4397436,0.57625836,0.0,26.0,0.0,39.0,0.6717232704162598,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44717398,0.5935232,0.0,32.0,0.0,48.8
0,0.0001,0.2,0.2,0.001,506,0.6734685301780701,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.41429982,0.5733089,0.0,26.0,0.0,39.0,0.6717776894569397,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.41492748,0.57239723,0.0,32.0,0.0,48.8
9,0.0001,0.2,0.0,0.001,506,0.6733399391174316,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4186391,0.5783682,0.0,26.0,0.0,39.0,0.6717150568962097,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.433906,0.58506316,0.0,32.0,0.0,48.8
7,0.0001,0.2,0.0,0.001,506,0.6733567833900451,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.42840233,0.5884647,0.0,26.0,0.0,39.0,0.6716707110404968,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4437221,0.59495914,0.0,32.0,0.0,48.8
8,0.0001,0.2,0.0,0.001,506,0.6732129573822021,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.44812626,0.5824917,0.0,26.0,0.0,39.0,0.6717212200164795,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44917756,0.5945147,0.0,32.0,0.0,48.8
5,0.001,0.4,0.4,0.001,506,0.6732267260551452,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.43747535,0.60666597,0.0,26.0,0.0,39.0,0.6715050458908081,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.42379227,0.58588606,0.0,32.0,0.0,48.8
6,0.0001,0.2,0.0,0.001,506,0.673285162448883,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.44003946,0.6013638,0.0,26.0,0.0,39.0,0.6717072129249573,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.42927027,0.5766288,0.0,32.0,0.0,48.8
5,0.0001,0.2,0.0,0.001,506,0.6735924124717713,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.38185403,0.56371045,0.0,26.0,0.0,39.0,0.671731972694397,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44324112,0.59866667,0.0,32.0,0.0,48.8
0,0.0001,0.2,0.0,0.001,506,0.6733054399490357,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.414004,0.5727957,0.0,26.0,0.0,39.0,0.6717576265335083,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4146099,0.571662,0.0,32.0,0.0,48.8
4,0.0001,0.2,0.0,0.001,506,0.6733375310897827,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.43076926,0.56799954,0.0,26.0,0.0,39.0,0.6717646598815918,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.42454824,0.57402784,0.0,32.0,0.0,48.8
3,0.0001,0.2,0.0,0.001,506,0.6733078837394715,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4210059,0.5643876,0.0,26.0,0.0,39.0,0.6716944217681885,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.43861073,0.58706135,0.0,32.0,0.0,48.8
1,0.0001,0.2,0.0,0.001,506,0.6731798887252808,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.45147935,0.60234475,0.0,26.0,0.0,39.0,0.6716697573661804,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4356731,0.593088,0.0,32.0,0.0,48.8
2,0.0001,0.2,0.0,0.001,506,0.673354983329773,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.43944773,0.576196,0.0,26.0,0.0,39.0,0.6717217445373536,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44704637,0.5932582,0.0,32.0,0.0,48.8
9,0.0001,0.0,0.4,0.001,506,0.6734069466590882,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4182446,0.57820386,0.0,26.0,0.0,39.0,0.6717442512512207,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.43365088,0.5848716,0.0,32.0,0.0,48.8
8,0.0001,0.0,0.4,0.001,506,0.6732119441032409,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.44812626,0.5824917,0.0,26.0,0.0,39.0,0.6717209339141845,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4491776,0.5945147,0.0,32.0,0.0,48.8
7,0.0001,0.0,0.4,0.001,506,0.6733751773834229,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.42840233,0.5884647,0.0,26.0,0.0,39.0,0.6716917514801025,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4437221,0.59495914,0.0,32.0,0.0,48.8
6,0.0001,0.0,0.4,0.001,506,0.6732848286628723,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.44003946,0.6013638,0.0,26.0,0.0,39.0,0.6717061281204224,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4291427,0.5765408,0.0,32.0,0.0,48.8
5,0.0001,0.0,0.4,0.001,506,0.6735895037651062,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.38185403,0.56371045,0.0,26.0,0.0,39.0,0.6717273354530334,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44324112,0.59866667,0.0,32.0,0.0,48.8
4,0.0001,0.0,0.4,0.001,506,0.6733400583267212,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.43086785,0.5679995,0.0,26.0,0.0,39.0,0.6717743635177612,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4246758,0.57408017,0.0,32.0,0.0,48.8
3,0.0001,0.0,0.4,0.001,506,0.6733065605163574,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4210059,0.5643876,0.0,26.0,0.0,39.0,0.6716925144195557,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.438547,0.586986,0.0,32.0,0.0,48.8
2,0.0001,0.0,0.4,0.001,506,0.6733540058135986,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.43954635,0.576196,0.0,26.0,0.0,39.0,0.6717228055000305,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44704637,0.5932582,0.0,32.0,0.0,48.8
1,0.0001,0.0,0.4,0.001,506,0.6733372688293457,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.45167655,0.6024678,0.0,26.0,0.0,39.0,0.6717817902565002,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.43580064,0.59324384,0.0,32.0,0.0,48.8
1,0.0001,0.0,0.2,0.001,506,0.6732163310050965,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.45118347,0.60196805,0.0,26.0,0.0,39.0,0.6716569185256958,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.43554553,0.5930612,0.0,32.0,0.0,48.8
0,0.0001,0.0,0.4,0.001,506,0.6734930992126464,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.41449708,0.5733622,0.0,26.0,0.0,39.0,0.6718082308769227,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.41524774,0.57203245,0.0,32.0,0.0,48.8
9,0.0001,0.0,0.2,0.001,506,0.6734067440032959,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4182446,0.57820386,0.0,26.0,0.0,39.0,0.671742570400238,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.43365088,0.58487153,0.0,32.0,0.0,48.8
8,0.0001,0.0,0.2,0.001,506,0.6732117652893066,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.44812626,0.5824917,0.0,26.0,0.0,39.0,0.6717193841934204,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4491776,0.5945147,0.0,32.0,0.0,48.8
7,0.0001,0.0,0.2,0.001,506,0.6733750820159912,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.42840233,0.5884647,0.0,26.0,0.0,39.0,0.6716918587684632,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4437221,0.59495914,0.0,32.0,0.0,48.8
6,0.0001,0.0,0.2,0.001,506,0.6732847213745117,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.44003946,0.6013638,0.0,26.0,0.0,39.0,0.6717068195343018,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4291427,0.5765408,0.0,32.0,0.0,48.8
5,0.0001,0.0,0.2,0.001,506,0.6735892295837402,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.38185403,0.56371045,0.0,26.0,0.0,39.0,0.6717300415039062,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44324112,0.59866667,0.0,32.0,0.0,48.8
0,0.0001,0.0,0.2,0.001,506,0.6732871532440186,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.48372778,0.6243828,0.0,26.0,0.0,39.0,0.6717545032501221,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.43163794,0.5766629,0.0,32.0,0.0,48.8
4,0.0001,0.0,0.2,0.001,506,0.6733398556709289,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.43086785,0.5679995,0.0,26.0,0.0,39.0,0.671773087978363,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4246758,0.57408017,0.0,32.0,0.0,48.8
3,0.0001,0.0,0.2,0.001,506,0.6733063817024231,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4210059,0.5643876,0.0,26.0,0.0,39.0,0.6716931939125061,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.43848324,0.586986,0.0,32.0,0.0,48.8
2,0.0001,0.0,0.2,0.001,506,0.6733538746833801,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.43944773,0.576196,0.0,26.0,0.0,39.0,0.6717236638069153,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44704637,0.5932882,0.0,32.0,0.0,48.8
4,0.0001,0.0,0.0,0.001,506,0.673289692401886,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4462525,0.580475,0.0,26.0,0.0,39.0,0.6716643333435058,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.46683145,0.6011805,0.0,32.0,0.0,48.8
9,0.0001,0.0,0.0,0.001,506,0.6734066486358643,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4182446,0.57820386,0.0,26.0,0.0,39.0,0.6717428803443909,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.43365088,0.5848716,0.0,32.0,0.0,48.8
8,0.0001,0.0,0.0,0.001,506,0.6732117176055908,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.44812626,0.5824917,0.0,26.0,0.0,39.0,0.6717201113700867,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44917756,0.5945147,0.0,32.0,0.0,48.8
7,0.0001,0.0,0.0,0.001,506,0.6733749508857727,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.42840233,0.5884647,0.0,26.0,0.0,39.0,0.6716898083686829,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4437221,0.59495914,0.0,32.0,0.0,48.8
6,0.0001,0.0,0.0,0.001,506,0.6732847094535828,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.44003946,0.6013638,0.0,26.0,0.0,39.0,0.6717072367668152,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4291427,0.5765408,0.0,32.0,0.0,48.8
5,0.0001,0.0,0.0,0.001,506,0.6735890150070191,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.38185403,0.56371045,0.0,26.0,0.0,39.0,0.6717274427413941,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44324112,0.59866667,0.0,32.0,0.0,48.8
1,0.0001,0.0,0.0,0.001,506,0.6730868339538574,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4891519,0.63717437,0.0,26.0,0.0,39.0,0.6716041326522827,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.45187205,0.6026361,0.0,32.0,0.0,48.8
2,0.0001,0.0,0.0,0.001,506,0.6732330918312073,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.50798815,0.6199883,0.0,26.0,0.0,39.0,0.6717658042907715,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4213449,0.5718915,0.0,32.0,0.0,48.8
