,outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
10,0.4249980747699737,0.8214285969734192,0.4262782633304596,0.782608687877655,3674,1769356017,,False,1,8ba49_00000,2026-01-25_16-46-57,2364.5225145816803,2364.5225145816803,2704500,ggpu115,10.241.148.15,2364.5225145816803,1,0,8ba49_00000,2,0.01,0.0,689,0.0,0.0,0.8148148,0.8148148,0.82758623,0.8148148,0.64240104,0.91060024,0.92715544,24.0,5.0,5.0,22.0,0.7234042,0.9444444,0.6060606,0.8192771,0.59007776,0.8981482,0.8666438,20.0,13.0,2.0,34.0
11,0.4083471894264221,0.800000011920929,0.4433106780052185,0.8115941882133484,3572,1769355975,,False,1,8ba49_00001,2026-01-25_16-46-15,2322.7073707580566,2322.7073707580566,2704501,ggpu115,10.241.148.15,2322.7073707580566,1,1,8ba49_00001,2,0.01,0.0,689,0.0,0.0,0.8,0.82758623,0.7692308,0.8135593,0.5984063,0.8806367,0.8905714,20.0,6.0,5.0,24.0,0.75555557,0.9444444,0.6666667,0.83950615,0.64093876,0.8796296,0.8499162,22.0,11.0,2.0,34.0
12,0.4133957028388977,0.8181818127632141,0.4235107898712158,0.7971014380455017,3066,1769358018,,False,1,8ba49_00002,2026-01-25_17-20-18,2032.939979314804,2032.939979314804,2709064,ggpu115,10.241.148.15,2032.939979314804,1,2,8ba49_00002,2,0.01,0.0,689,0.0,0.0,0.8125,0.8666667,0.76,0.83870965,0.6325987,0.9373333,0.95520985,19.0,6.0,4.0,26.0,0.73913044,0.9444444,0.6363636,0.8292683,0.6154575,0.89730644,0.87145406,21.0,12.0,2.0,34.0
13,0.5777945518493652,0.6727272868156433,0.5508643984794617,0.695652186870575,1065,1769356745,,False,1,8ba49_00003,2026-01-25_16-59-05,720.8718004226685,720.8718004226685,2710006,ggpu115,10.241.148.15,720.8718004226685,1,3,8ba49_00003,2,0.01,0.0,689,0.0,0.0,0.6666667,0.7586207,0.5769231,0.7096774,0.3419531,0.79708225,0.84778446,15.0,11.0,7.0,22.0,0.6666667,0.8333333,0.54545456,0.7407407,0.3972761,0.77020204,0.7808075,18.0,15.0,6.0,30.0
14,0.65033358335495,0.6000000238418579,0.5922171473503113,0.695652186870575,152,1769356929,,False,1,8ba49_00004,2026-01-25_17-02-09,175.76319313049316,175.76319313049316,2711867,ggpu115,10.241.148.15,175.76319313049316,1,4,8ba49_00004,2,0.01,0.0,689,0.0,0.0,0.53125,0.7083333,0.516129,0.60714287,0.22567897,0.6586022,0.53395003,16.0,15.0,7.0,17.0,0.6744186,0.8055556,0.57575756,0.73417723,0.39306927,0.76178455,0.7723869,19.0,14.0,7.0,29.0
15,0.505827009677887,0.6964285969734192,0.5724579095840454,0.6811594367027283,1508,1769083100,,False,1,2c9f8_00000,2026-01-22_12-58-20,1051.872015953064,1051.872015953064,304508,ggpu135,10.241.148.35,1051.872015953064,1,0,2c9f8_00000,3,0.01,0.0,689,0.0,0.0,0.7058824,0.7741935,0.6,0.73846155,0.38088718,0.80903226,0.8588984,15.0,10.0,7.0,24.0,0.7567568,0.68292683,0.6785714,0.71794873,0.35596007,0.7831011,0.84995353,19.0,9.0,13.0,28.0
16,0.6015877723693848,0.581818163394928,0.6087666749954224,0.6666666865348816,497,1769082434,,False,1,2c9f8_00001,2026-01-22_12-47-14,385.5435061454773,385.5435061454773,304509,ggpu135,10.241.148.35,385.5435061454773,1,1,2c9f8_00001,3,0.01,0.0,689,0.0,0.0,0.6,0.62068963,0.53846157,0.6101695,0.15957503,0.7175066,0.7962398,14.0,12.0,11.0,18.0,0.75,0.6585366,0.6785714,0.7012987,0.3313842,0.7195122,0.8021314,19.0,9.0,14.0,27.0
17,0.3968005776405334,0.9272727370262146,0.4356675744056701,0.7971014380455017,4941,1769085615,,False,1,2c9f8_00002,2026-01-22_13-40-15,3172.837700366974,3172.837700366974,306666,ggpu135,10.241.148.35,3172.837700366974,1,2,2c9f8_00002,3,0.01,0.0,689,0.0,0.0,0.9354839,0.9354839,0.9166667,0.9354839,0.85215056,0.96774197,0.975818,22.0,2.0,2.0,29.0,0.8857143,0.75609756,0.85714287,0.81578946,0.6023213,0.8902439,0.93695754,24.0,4.0,10.0,31.0
18,0.3967037498950958,0.7818182110786438,0.4343887865543365,0.7971014380455017,4922,1769086214,,False,1,2c9f8_00003,2026-01-22_13-50-14,3106.1688656806946,3106.1688656806946,308425,ggpu135,10.241.148.35,3106.1688656806946,1,3,2c9f8_00003,3,0.01,0.0,689,0.0,0.0,0.72727275,0.8888889,0.6785714,0.8,0.57906604,0.86111104,0.83191323,19.0,9.0,3.0,24.0,0.8857143,0.75609756,0.85714287,0.81578946,0.6023213,0.90243906,0.9414922,24.0,4.0,10.0,31.0
19,0.3147215545177459,0.9272727370262146,0.3914565742015838,0.8260869383811951,8667,1769091209,,False,1,2c9f8_00004,2026-01-22_15-13-29,5586.887738466263,5586.887738466263,312591,ggpu135,10.241.148.35,5586.887738466263,1,4,2c9f8_00004,3,0.01,0.0,689,0.0,0.0,0.90909094,0.9677419,0.875,0.9375,0.8531252,0.9395161,0.93833685,21.0,3.0,1.0,30.0,0.8918919,0.80487806,0.85714287,0.84615386,0.6518787,0.9198607,0.9520739,24.0,4.0,8.0,33.0
20,0.5010556578636169,0.7857142686843872,0.4375717341899872,0.7536231875419617,3836,1769324387,,False,1,c5946_00000,2026-01-25_07-59-47,2428.283394098282,2428.283394098282,2533747,ggpu126,10.241.148.26,2428.283394098282,1,0,c5946_00000,4,0.01,0.0,689,0.0,0.0,0.7878788,0.83870965,0.72,0.8125,0.56456786,0.8670968,0.86768425,18.0,7.0,5.0,26.0,0.71875,0.7419355,0.7631579,0.73015875,0.50381196,0.81663835,0.8008044,29.0,9.0,8.0,23.0
21,0.4117926657199859,0.8181818127632141,0.4292522966861725,0.7681159377098083,4184,1769324631,,False,1,c5946_00003,2026-01-25_08-03-51,2672.9680857658386,2672.9680857658386,2533358,ggpu126,10.241.148.26,2672.9680857658386,1,3,c5946_00003,4,0.01,0.0,689,0.0,0.0,0.8064516,0.86206895,0.7692308,0.8333333,0.6355282,0.92042446,0.91722417,20.0,6.0,4.0,25.0,0.72727275,0.7741935,0.7631579,0.75,0.5350851,0.8200339,0.8099688,29.0,9.0,7.0,24.0
