config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
8,0.001,0.2,0.001,506,0.6254146754741668,0.6523077130317688,0.64250004,1.0,0.13076922,0.77931035,0.18628338,0.647929,0.6770133,3.4,22.6,0.0,39.0,0.6071360528469085,0.6639506101608277,0.6553792,1.0,0.15,0.7876923,0.19851807,0.6166122,0.6769053,4.8,27.2,0.0,48.8
0,0.001,0.2,0.001,506,0.3917756319046021,0.8892307758331299,0.84779197,0.9948718,0.7307692,0.91527337,0.77953756,0.8501972,0.8521546,19.0,7.0,0.2,38.8,0.39911843538284303,0.8885802507400513,0.8477421,0.9959184,0.725,0.91558826,0.7773466,0.84299266,0.8402343,23.2,8.8,0.2,48.6
7,0.01,0.0,0.001,506,0.3823404312133789,0.8430769324302674,0.81025136,1.0,0.60769236,0.89088297,0.65764654,0.80138075,0.82220554,15.8,10.2,0.0,39.0,0.38988439440727235,0.8434567928314209,0.811007,1.0,0.60625,0.8914505,0.65631974,0.8086947,0.81726706,19.4,12.6,0.0,48.8
6,0.0001,0.4,0.0001,506,0.5484040260314942,0.7630769371986389,0.7357727,1.0,0.40769228,0.842543,0.4694155,0.70512825,0.7509179,10.6,15.4,0.0,39.0,0.5424951434135437,0.7644444584846497,0.73935527,0.9959184,0.4125,0.84339553,0.4655096,0.719983,0.750899,13.2,18.8,0.2,48.6
5,0.001,0.0,0.001,506,0.4717819571495056,0.7753846287727356,0.74885595,1.0,0.43846154,0.85063905,0.4925664,0.7473373,0.7651855,11.4,14.6,0.0,39.0,0.4696390271186829,0.7825308561325073,0.7592991,1.0,0.45,0.8566416,0.5010522,0.7623313,0.7937826,14.4,17.6,0.0,48.8
5,0.0001,0.0,0.001,506,0.6056630730628967,0.6584615588188172,0.6495652,1.0,0.14615384,0.7835294,0.1979345,0.6183432,0.66997594,3.8,22.2,0.0,39.0,0.6262328684329986,0.6508641958236694,0.6410275,1.0,0.11875,0.7788843,0.17475395,0.603121,0.6552315,3.8,28.2,0.0,48.8
6,0.0001,0.2,0.001,506,0.6728019118309021,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.5161736,0.6006547,0.0,26.0,0.0,39.0,0.6712670683860779,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.49785557,0.6007922,0.0,32.0,0.0,48.8
9,0.001,0.0,0.001,506,0.3962554931640625,0.8430769324302674,0.810562,1.0,0.60769236,0.8909828,0.65770733,0.8316568,0.8309771,15.8,10.2,0.0,39.0,0.4288757801055908,0.8244135737419128,0.7883686,1.0,0.55625,0.8782862,0.6185815,0.7962864,0.79589576,17.8,14.2,0.0,48.8
2,0.0001,0.4,0.001,506,0.6732596278190612,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.48540434,0.5723705,0.0,26.0,0.0,39.0,0.671376371383667,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.5265718,0.61162966,0.0,32.0,0.0,48.8
5,0.0001,0.4,0.001,506,0.6469550013542176,0.6400000214576721,0.63,1.0,0.1,0.7714286,0.16298404,0.6183432,0.6738169,2.6,23.4,0.0,39.0,0.6599344611167908,0.6335802555084229,0.62499195,1.0,0.075,0.7684094,0.14095907,0.5757188,0.6369191,2.4,29.6,0.0,48.8
